5.289999999999996311e-04,5.326060606060605647e-04,6.392929292929294639e-04,5.715656565656565590e-04
5.521313131313130640e-04,6.066464646464646065e-04,5.760303030303029438e-04,6.139696969696968164e-04
6.294040404040404310e-04,6.124343434343434891e-04,4.947878787878787340e-04,5.764848484848485079e-04
5.471313131313131593e-04,6.385858585858585502e-04,6.760303030303028808e-04,6.607272727272725738e-04
7.092525252525251275e-04,7.925353535353532554e-04,7.295050505050504211e-04,7.989393939393943725e-04
6.696363636363636797e-04,7.192929292929292400e-04,7.696767676767675946e-04,7.583434343434346725e-04
9.339898989898989942e-04,8.664545454545453636e-04,9.698484848484847541e-04,8.935656565656558206e-04
1.328505050505050886e-03,9.957171717171714280e-04,1.139414141414141733e-03,1.221727272727272549e-03
1.808484848484847663e-03,1.606353535353535408e-03,1.720606060606059626e-03,1.782454545454546487e-03
2.195090909090909991e-03,2.181606060606061399e-03,2.166070707070707081e-03,2.183646464646464124e-03
2.244474747474746804e-03,2.207282828282828256e-03,2.299292929292929156e-03,2.646565656565656906e-03
4.199909090909091820e-03,4.110292929292930567e-03,4.052666666666665356e-03,4.013838383838383428e-03
4.757383838383838492e-03,4.884565656565657311e-03,4.754252525252526847e-03,4.820343434343434853e-03
5.263232323232322485e-03,5.358454545454544721e-03,5.268121212121211830e-03,5.327050505050503863e-03
5.362969696969695915e-03,5.452909090909091594e-03,5.250949494949494999e-03,5.196040404040403425e-03
5.502131313131315531e-03,5.672525252525251020e-03,5.613454545454545606e-03,5.674090909090909879e-03
5.913595959595960641e-03,6.148505050505047483e-03,5.669757575757574525e-03,5.720797979797975948e-03
6.566262626262624018e-03,6.784777777777774126e-03,6.324080808080809017e-03,6.448939393939394013e-03
5.356525252525251579e-03,7.175989898989897087e-03,6.903111111111112468e-03,7.195232323232323042e-03
7.757555555555556599e-03,7.754636363636364590e-03,7.779363636363633740e-03,8.132404040404042286e-03
