1.833409145346791302e-06,5.897839379344354963e-05,1.408592806791908957e-04,1.232028121240259235e-04
1.065852637783014443e-04,3.613095022678014257e-05,2.994961057775873493e-06,1.440312343215022282e-04
1.057784548548231613e-04,5.663446323868548204e-05,2.667532821362925989e-05,1.413852751313064661e-04
1.205599203556207170e-04,3.664201979334710238e-05,1.616848459645133039e-05,1.413721478936761410e-05
1.250949412571158612e-04,3.666625521332857678e-05,2.738018033811857239e-05,2.128519437432195983e-05
7.233578303947708997e-06,2.774955928129449242e-05,9.709372148960136335e-06,4.905259910100899322e-05
1.384188957638805530e-05,5.557629925894778476e-06,7.697647235543339587e-06,4.790655472362067599e-06
1.325705501887381759e-05,2.743953057462883364e-06,4.468576039189821658e-06,4.929674882341261678e-06
6.469437226606011829e-06,1.804537462871609386e-06,1.539648518839050373e-06,6.784930009461443169e-06
1.077300400185349881e-05,7.118075608193636086e-06,3.310549388849535094e-07,2.269952194910093159e-06
8.187129657594278571e-06,2.923096621437109593e-06,1.822732543372282975e-06,6.042315772642529316e-06
1.907850618362861178e-07,5.399264300208082758e-07,4.601071902563264962e-07,4.466066734637711868e-07
8.928196772422100935e-07,6.225535337528794952e-07,1.309391616042177780e-07,4.775152615455400055e-07
1.328259074932576803e-07,8.609577387892831955e-09,6.178295279453763301e-08,1.263373872586074166e-08
3.336205613463819236e-08,2.771696471356436871e-08,1.570736065344385360e-08,6.589836768719982202e-08
3.817184553848798069e-08,4.396671422384776673e-08,6.812028461327553274e-08,5.717807858876827640e-08
7.077423611117726130e-08,2.856786063004602551e-08,7.255950179999882465e-09,2.379944748151819829e-09
7.855531272084781322e-08,1.199674590622197636e-08,5.213220083946693542e-08,3.504946799472650059e-08
8.101333116096285733e-08,6.420926438095601367e-08,2.578856886876847586e-08,6.452842883079684564e-08
7.729513731053327561e-08,1.480566693674899597e-07,1.065698385429972623e-07,5.306169539880555893e-08
