1.894154083036821336e+06,1.332160608830204699e+06,1.533762557832018239e+06,1.509736535125749186e+06
1.934226660283401143e+06,1.375179273865395458e+06,1.576600892502160044e+06,1.554440966889383039e+06
3.862758382434339728e+06,2.741759919105679262e+06,3.140067750326387584e+06,3.105480461165224668e+06
7.718970748716006055e+06,5.480997447603806853e+06,6.260862933871403337e+06,6.172244130382855423e+06
1.544910025530423224e+07,1.095314767789434083e+07,1.254592326922348328e+07,1.237697120267565735e+07
1.885201282343379036e+07,1.336386246618715674e+07,1.523800032157236896e+07,1.511984538267445005e+07
3.092467161677650362e+07,2.193015004959046841e+07,2.500242167441670969e+07,2.470479587507251650e+07
6.180907055206920952e+07,4.384587722402784228e+07,5.010542044645954669e+07,4.944718151481949538e+07
1.236628762265730649e+08,8.772574004223577678e+07,1.000663618200433105e+08,9.873168006100217998e+07
1.886119110092554390e+08,1.339107087113030702e+08,1.525392829693965018e+08,1.506822302530741096e+08
2.472918187648923993e+08,1.754079596376852989e+08,2.001242598027440310e+08,1.976181930006687641e+08
4.942810060602971315e+08,3.509205837767505646e+08,4.002538301732780933e+08,3.951215295055728555e+08
9.886896357642272711e+08,7.018858696554507017e+08,8.003453605949827433e+08,7.904460924652657509e+08
1.886252448112034559e+09,1.338839046837733507e+09,1.527097220895030499e+09,1.507108406497984171e+09
1.977746673111909151e+09,1.403604963004466295e+09,1.601046725299230814e+09,1.580305781587606668e+09
3.955398214854442120e+09,2.807443742576406956e+09,3.201719106742710114e+09,3.160434107778262615e+09
7.910490722998515129e+09,5.614871327323942184e+09,6.404335481769337654e+09,6.321790894276904106e+09
1.582101168023170090e+10,1.123075987732418442e+10,1.280844436372274590e+10,1.264249756168378258e+10
1.132719511696057796e+09,1.338737598181679726e+10,1.526945585137704277e+10,1.507152523957446098e+10
3.164132278159326553e+10,2.245974586862205124e+10,2.561712740782775879e+10,2.528656203714040756e+10
