5.718120699999999488e+05,6.000329100000000326e+05,5.982775600000000559e+05,6.078237099999999627e+05
5.847125100000000093e+05,5.515028599999999860e+05,3.532010000000000000e+05,5.802340600000000559e+05
5.899604699999999721e+05,6.007381500000000233e+05,4.772622000000000116e+05,4.672016199999999953e+05
5.942438100000000559e+05,4.253080800000000163e+05,3.465016900000000023e+05,3.774240100000000093e+05
5.571903299999999581e+05,5.155108400000000256e+05,6.115899399999999441e+05,6.120089100000000326e+05
5.552308800000000047e+05,6.323315100000000093e+05,6.357049799999999814e+05,6.043887700000000186e+05
6.677678699999999953e+05,6.525707700000000186e+05,6.358003299999999581e+05,5.098887700000000186e+05
6.476886999999999534e+05,6.663082399999999907e+05,6.193781099999999860e+05,6.342795000000000000e+05
6.650890100000000093e+05,6.677076700000000419e+05,6.523996999999999534e+05,4.859185200000000186e+05
5.517484399999999441e+05,6.623049300000000512e+05,4.512577100000000210e+05,4.328447500000000000e+05
6.955959899999999907e+05,6.443457299999999814e+05,4.271297100000000210e+05,4.257533099999999977e+05
5.988226199999999953e+05,5.298915500000000466e+05,4.141420399999999790e+05,4.258026400000000140e+05
4.617667899999999790e+05,4.576555499999999884e+05,4.634555399999999790e+05,4.589047999999999884e+05
4.735928200000000070e+05,4.680816799999999930e+05,4.636120499999999884e+05,4.841268499999999767e+05
4.690268800000000047e+05,4.618643699999999953e+05,4.707372000000000116e+05,4.733103400000000256e+05
4.914706799999999930e+05,5.017571699999999837e+05,5.032580499999999884e+05,4.873368300000000163e+05
5.032362800000000279e+05,5.163464500000000116e+05,5.278610699999999488e+05,5.127813200000000070e+05
6.160896899999999441e+05,6.078914799999999814e+05,6.195562399999999907e+05,6.327080100000000093e+05
4.670356099999999860e+05,6.029354000000000233e+05,6.117338199999999488e+05,6.183787399999999907e+05
6.441946700000000419e+05,6.495938199999999488e+05,6.580718499999999767e+05,6.785654100000000326e+05
