7.286413000000000466e+04,7.650080999999999767e+04,7.682230000000000291e+04,8.077757000000000698e+04
7.797299000000000524e+04,7.280127000000000407e+04,4.764148000000000320e+04,7.754274000000000524e+04
8.540933000000000175e+04,8.675366999999999825e+04,6.826133999999999651e+04,7.281208999999999651e+04
9.441125999999999476e+04,8.163308000000000175e+04,6.431615000000000146e+04,8.409838999999999942e+04
1.284320500000000029e+05,1.272161300000000047e+05,1.511928699999999953e+05,1.717216600000000035e+05
1.394513999999999942e+05,1.624195100000000093e+05,1.740460599999999977e+05,1.773006099999999860e+05
2.153936600000000035e+05,2.349314200000000128e+05,2.331693399999999965e+05,2.128661199999999953e+05
3.673545499999999884e+05,3.849279400000000023e+05,3.831294000000000233e+05,4.304689899999999907e+05
6.938389200000000419e+05,7.125547500000000000e+05,7.481713299999999581e+05,6.909287800000000279e+05
8.389286899999999441e+05,1.079223620000000112e+06,9.288934100000000326e+05,1.023581839999999967e+06
1.722755320000000065e+06,1.920154639999999898e+06,1.276673669999999925e+06,1.328010929999999935e+06
3.940362750000000000e+06,2.902947009999999776e+06,2.797492720000000205e+06,2.887720410000000149e+06
5.942569580000000075e+06,5.456688000000000000e+06,6.242457440000000410e+06,5.959870660000000149e+06
1.260770715000000037e+07,1.228407381000000052e+07,1.035922147000000067e+07,1.211219318999999948e+07
1.199516546000000089e+07,1.025072459999999963e+07,1.359198919999999925e+07,1.305884363000000082e+07
2.692210171999999881e+07,2.655679617000000179e+07,2.659453003000000119e+07,2.540953937000000104e+07
6.051106897999999672e+07,6.174988514000000060e+07,6.071368771000000089e+07,6.128678003999999911e+07
1.251962755400000066e+08,1.238800472900000066e+08,1.243738004599999934e+08,1.241063047999999970e+08
2.154019230000000075e+07,1.480306919499999881e+08,1.466591263199999928e+08,1.496051764399999976e+08
2.502078653199999928e+08,2.490662353700000048e+08,2.480227339399999976e+08,2.501572808000000119e+08
