7.250381834127463685e-04,6.290883459445559657e-04,4.182018026623155089e-05,6.420627474847309245e-05
2.146484573994658868e-04,1.936671677172231197e-05,5.964689987750133870e-04,1.821492131732175226e-05
2.505609243311746840e-04,7.145252181631371667e-05,7.390516774720972022e-04,4.134727373828638768e-05
2.088585748354964078e-05,1.979638089446771965e-04,3.630691351992792381e-05,3.166887017741070750e-05
1.710097512391471925e-05,2.064601581741254074e-04,3.676908965564950178e-05,3.757309117078716406e-06
7.797249249551354390e-07,8.265871106045985517e-05,2.956764593988525565e-06,3.541184464321771010e-05
4.747856617369256776e-06,4.596250211764078543e-05,1.254949584836259453e-05,2.235372740713176948e-05
5.904432001106009665e-06,4.722250278799729472e-05,9.727165743274961875e-06,2.581937441493080304e-05
2.781934579093266550e-06,2.567259418243836658e-05,7.844734743877345684e-06,1.890036080096049007e-07
1.277477010673127387e-05,3.637621268909489112e-05,1.801260465109909371e-05,2.038769781647336867e-07
3.355617350962065682e-06,2.662997957437763250e-05,6.531240697037751376e-06,1.257036752746991906e-06
8.470356464475618083e-08,3.371868788528331005e-06,1.705731572338646948e-06,5.872838704569175351e-07
2.870875932028686944e-07,3.008217985034853470e-06,1.405489964128925346e-06,3.654325975411619993e-07
5.006248852368298951e-10,6.653106040236872901e-08,9.330714728748844189e-08,1.025032473120423824e-07
1.174429341908369204e-08,1.458425784180869086e-07,3.036958846545905800e-08,2.066666600187954140e-08
2.419104044099517472e-08,2.964942568332300790e-07,1.723258233395162201e-08,7.357044908121276844e-08
3.321912371163892349e-08,1.945496540267504260e-08,4.837170013522773962e-08,2.965366890639762732e-08
5.421179373870332565e-09,1.065196153263371379e-08,1.425636483556456018e-08,3.029747874599476450e-08
4.285547432546066516e-08,1.553725488711805058e-08,7.408055199139780426e-09,1.148728797336025766e-08
2.791748996004074191e-09,2.130353349781782747e-09,8.199653034920959052e-09,4.530647616436018722e-09
