4.951717171717171309e-03,5.004727272727271803e-03,3.815515151515149611e-03,5.059040404040405191e-03
5.258828282828282609e-03,5.061111111111112580e-03,4.943151515151514123e-03,3.898626262626262839e-03
4.580575757575758127e-03,4.163838383838381653e-03,5.011868686868685245e-03,4.714737373737373609e-03
4.088242424242424788e-03,3.952545454545455979e-03,3.995636363636360933e-03,5.276151515151515821e-03
5.028676767676768661e-03,5.282878787878788653e-03,5.354656565656567765e-03,5.063828282828283615e-03
4.967808080808080486e-03,3.468020202020201392e-03,4.509616161616163306e-03,5.135545454545452533e-03
4.951181818181818114e-03,3.420191919191919137e-03,4.151191919191919016e-03,5.091414141414142384e-03
4.787838383838384677e-03,4.782595959595959713e-03,4.574525252525252737e-03,3.965636363636364757e-03
3.602282828282829530e-03,4.724585858585860290e-03,4.944999999999999743e-03,3.831606060606059655e-03
5.076757575757575615e-03,3.617464646464647795e-03,4.766333333333335094e-03,4.691535353535353052e-03
4.276616161616162738e-03,5.027838383838384440e-03,5.161757575757576488e-03,5.033535353535352475e-03
4.723454545454545440e-03,4.785787878787877217e-03,4.567404040404040959e-03,4.789555555555553845e-03
4.782636363636363908e-03,4.891414141414141860e-03,4.619040404040405771e-03,3.863030303030303477e-03
3.397363636363636731e-03,4.451545454545453688e-03,4.448757575757576396e-03,4.537222222222222004e-03
4.737020202020202422e-03,4.815777777777778199e-03,4.507585858585858377e-03,4.704929292929292857e-03
3.186808080808080888e-03,3.518030303030301488e-03,4.637141414141413877e-03,3.802979797979797860e-03
3.116393939393939660e-03,3.290131313131313372e-03,3.196151515151515569e-03,3.369999999999999298e-03
2.974929292929293524e-03,3.069818181818180936e-03,2.960232323232324728e-03,3.063000000000001919e-03
4.151717171717171813e-03,2.994020202020201363e-03,3.158252525252525349e-03,2.988575757575757594e-03
2.867737373737373058e-03,3.106494949494950555e-03,3.130717171717171173e-03,2.995040404040404461e-03
