4.021000200000000186e+05,6.105977900000000373e+05,6.092823100000000559e+05,6.110018699999999953e+05
5.418892900000000373e+05,3.995330100000000093e+05,4.156624699999999721e+05,5.898993499999999767e+05
4.177447700000000186e+05,3.605824400000000023e+05,3.703590900000000256e+05,3.907073599999999860e+05
4.728860599999999977e+05,3.979327100000000210e+05,6.067157900000000373e+05,4.719729600000000210e+05
4.541017399999999907e+05,4.880205399999999790e+05,6.402903399999999674e+05,5.989713599999999860e+05
4.305636500000000233e+05,6.032852800000000279e+05,4.263785100000000093e+05,3.811527600000000093e+05
5.533615999999999767e+05,5.106630599999999977e+05,5.838480000000000000e+05,5.011142600000000093e+05
4.633804099999999744e+05,6.249317500000000000e+05,6.586187900000000373e+05,4.912484600000000210e+05
6.938117299999999814e+05,7.183248499999999767e+05,6.279790500000000466e+05,5.000283200000000070e+05
7.174340600000000559e+05,6.915151500000000233e+05,6.331583599999999860e+05,4.231780300000000279e+05
4.714233900000000140e+05,6.077853599999999860e+05,5.191055800000000163e+05,4.274152100000000210e+05
4.446410700000000070e+05,5.101643699999999953e+05,4.465167999999999884e+05,4.263228099999999977e+05
4.940378300000000163e+05,4.709843900000000140e+05,4.526147000000000116e+05,4.613877800000000279e+05
4.806384500000000116e+05,4.763830100000000093e+05,4.540539799999999814e+05,4.506859600000000210e+05
4.520121699999999837e+05,4.598449299999999930e+05,4.753647500000000000e+05,4.650467299999999814e+05
5.023555200000000186e+05,4.929345499999999884e+05,5.001526599999999744e+05,4.976165000000000000e+05
5.013178699999999953e+05,5.068448499999999767e+05,5.045554899999999907e+05,5.305361999999999534e+05
5.837127199999999721e+05,5.960198900000000140e+05,5.877922399999999907e+05,5.960773000000000466e+05
4.601699899999999907e+05,5.987296700000000419e+05,6.418095200000000186e+05,6.058305400000000373e+05
6.275483699999999953e+05,6.250922099999999627e+05,6.442217900000000373e+05,6.478783299999999581e+05
