9.276532211291070282e+07,1.031666272069509178e+08,9.891551263030619919e+07,9.404575189371144772e+07
9.499581454480093718e+07,1.017677946937510818e+08,9.697170874762754142e+07,9.984121497771468759e+07
1.918566098109683990e+08,1.898003135776892602e+08,2.025093417925786972e+08,1.896021612696006000e+08
3.929787346621484160e+08,4.081217773643854260e+08,4.017811250291650295e+08,3.827025642116742134e+08
7.597565912849109173e+08,7.944293187753013372e+08,7.895138354513311386e+08,7.696949236813309193e+08
9.403579954638311863e+08,9.420544435103933811e+08,1.014296281456152797e+09,9.792649777518366575e+08
1.563935753829359531e+09,1.624132437809720755e+09,1.631679716298491716e+09,1.577832373275065422e+09
3.150973381067988873e+09,3.391329469979200363e+09,3.223696401035552979e+09,3.066890815886177540e+09
6.221391824075977325e+09,6.528228933319951057e+09,6.621415356703753471e+09,6.027139160286999702e+09
9.631250196835472107e+09,9.702319971407859802e+09,9.434921927200342178e+09,9.276422930318256378e+09
1.258532342299054718e+10,1.374658001078589821e+10,1.342354630661512947e+10,1.214991823858521461e+10
2.543770758633391190e+10,2.446608489369329453e+10,2.581379699339863205e+10,2.540393966808674240e+10
5.007195838124843597e+10,5.023542702654217529e+10,5.230173511323477173e+10,4.995182633857715607e+10
9.438884949299990845e+10,9.981504218821856689e+10,9.785863198418380737e+10,9.793817060240699768e+10
9.970080730215957642e+10,1.049185230392574005e+11,1.099689953636724243e+11,1.056943091886043091e+11
2.036146819689923096e+11,2.172985139200388794e+11,2.140100900621363525e+11,1.991820488897853394e+11
4.053504598715405273e+11,4.156096114951456299e+11,4.187551973441247559e+11,3.855590034142027588e+11
8.120228502776875000e+11,8.605700355188920898e+11,8.370759851995532227e+11,8.079972611582990723e+11
3.893809766345630646e+10,1.010898728392517456e+12,1.031811209609063721e+12,9.561755703720273438e+11
1.626814996811236328e+12,1.648764653881029297e+12,1.677543137291566162e+12,1.635639134998217285e+12
