7.182658000000000175e+04,6.738835000000000582e+04,7.210114999999999418e+04,6.206722000000000116e+04
6.942549000000000524e+04,6.819474000000000524e+04,6.991652999999999884e+04,6.761558999999999651e+04
7.887067999999999302e+04,7.895463999999999942e+04,7.534941999999999825e+04,8.081188000000000466e+04
9.734816000000000349e+04,1.021752599999999948e+05,9.349353999999999360e+04,9.692211999999999534e+04
1.085212299999999959e+05,1.160406499999999942e+05,1.304771999999999971e+05,1.197888800000000047e+05
1.211407500000000000e+05,1.327008500000000058e+05,1.436500100000000093e+05,1.599020700000000070e+05
1.602614400000000023e+05,1.610234700000000012e+05,1.710961099999999860e+05,2.080349200000000128e+05
2.857561099999999860e+05,3.741668699999999953e+05,3.523158099999999977e+05,3.416482399999999907e+05
6.562240600000000559e+05,6.417322199999999721e+05,6.917633399999999674e+05,7.418473800000000047e+05
1.066818149999999907e+06,1.056818379999999888e+06,1.016139920000000042e+06,1.052387899999999907e+06
1.458669600000000093e+06,1.402815179999999935e+06,1.366346479999999981e+06,1.736030260000000009e+06
3.206653040000000037e+06,2.873114250000000000e+06,2.812896850000000093e+06,2.868210069999999832e+06
6.148227009999999776e+06,5.987383490000000224e+06,5.738883929999999702e+06,5.448144599999999627e+06
1.252462269999999925e+07,1.279627009999999963e+07,1.211835550999999978e+07,1.037249502999999933e+07
1.282300155000000075e+07,1.234375875999999978e+07,1.098497896000000089e+07,1.074097127999999933e+07
2.595988898000000045e+07,2.525813644000000134e+07,2.563164671000000089e+07,2.530339151000000164e+07
5.939400438000000268e+07,5.975202146999999881e+07,5.898832492000000179e+07,5.953104354999999702e+07
1.230911224200000018e+08,1.237309965300000012e+08,1.244924159099999964e+08,1.234315348100000024e+08
2.118913728000000119e+07,1.480222498300000131e+08,1.479166151999999881e+08,1.472705106699999869e+08
2.508295473400000036e+08,2.463832011999999881e+08,2.484570808600000143e+08,2.481016580099999905e+08
