8.070899999999998908e-04,8.303999999999999099e-04,8.228200000000000401e-04,7.869699999999999005e-04
8.147100000000000652e-04,8.327699999999999296e-04,8.533099999999999193e-04,8.629999999999998350e-04
8.613399999999999355e-04,8.808600000000000197e-04,8.677100000000001609e-04,8.972599999999998762e-04
9.275900000000000551e-04,9.352099999999999042e-04,9.154600000000002102e-04,9.000500000000000037e-04
1.011350000000000053e-03,1.047189999999999926e-03,1.017740000000000051e-03,1.059430000000000311e-03
1.089719999999999751e-03,9.973200000000001075e-04,1.052459999999999854e-03,1.031629999999999960e-03
1.064599999999999748e-03,1.203900000000000152e-03,1.225690000000000199e-03,1.144629999999999996e-03
1.560090000000000088e-03,1.545630000000000094e-03,1.471779999999999790e-03,1.149549999999999834e-03
1.919220000000000127e-03,2.183290000000000057e-03,2.293990000000000092e-03,1.804109999999999828e-03
2.868819999999999790e-03,2.780139999999999955e-03,3.015449999999999381e-03,3.277099999999999805e-03
3.959160000000000630e-03,4.004120000000000769e-03,3.108379999999999997e-03,3.597300000000000324e-03
4.512690000000000624e-03,4.609560000000000393e-03,4.681080000000000657e-03,4.633759999999999789e-03
5.044760000000000563e-03,5.042900000000000334e-03,5.114150000000000466e-03,5.053990000000000392e-03
5.407489999999999172e-03,5.571519999999999945e-03,5.614330000000001576e-03,5.532150000000001303e-03
5.569560000000001176e-03,5.767020000000000306e-03,5.656070000000000889e-03,5.630799999999999174e-03
5.831710000000000366e-03,6.205770000000000210e-03,5.855509999999999535e-03,5.969170000000000205e-03
6.389710000000000702e-03,6.580609999999999758e-03,6.790460000000000766e-03,7.308450000000001924e-03
9.015300000000002131e-03,8.268059999999998952e-03,8.219390000000000029e-03,8.128380000000001021e-03
6.025780000000000546e-03,8.834459999999998842e-03,8.705479999999998081e-03,8.697840000000001820e-03
1.060919000000000098e-02,1.062127000000000210e-02,1.050383000000000219e-02,1.009320000000000009e-02
