6.397573000000000320e+04,6.511156999999999971e+04,6.489011000000000058e+04,6.466248999999999796e+04
5.800284999999999854e+04,6.316261000000000058e+04,6.306068000000000029e+04,6.454273999999999796e+04
6.890480999999999767e+04,6.667747999999999593e+04,6.414112000000000262e+04,6.974149000000000524e+04
7.589785000000000582e+04,7.726886999999999534e+04,7.735444999999999709e+04,8.228969000000000233e+04
9.016107000000000698e+04,9.173891999999999825e+04,9.491286000000000058e+04,9.901258000000000175e+04
9.604847999999999593e+04,9.938438999999999942e+04,1.062856100000000006e+05,1.079607799999999988e+05
1.218041300000000047e+05,1.287446100000000006e+05,1.258396699999999983e+05,1.337352300000000105e+05
1.902376199999999953e+05,2.000164599999999919e+05,2.095672000000000116e+05,2.152134100000000035e+05
3.128843300000000163e+05,3.182601900000000023e+05,3.608144799999999814e+05,3.976830000000000000e+05
4.685704099999999744e+05,4.842499400000000023e+05,5.631354699999999721e+05,5.990215100000000093e+05
7.827951700000000419e+05,6.188335100000000093e+05,7.480495400000000373e+05,6.733217600000000093e+05
1.479773409999999916e+06,1.454749879999999888e+06,1.331808219999999972e+06,1.136136229999999981e+06
2.800832160000000149e+06,2.984525479999999981e+06,2.200304149999999907e+06,2.194506979999999981e+06
5.580537690000000410e+06,4.656315790000000037e+06,4.236184209999999963e+06,4.256735080000000075e+06
6.174924879999999888e+06,4.646597419999999925e+06,4.673780610000000335e+06,4.607631099999999627e+06
1.458743307000000030e+07,9.406439429999999702e+06,9.329424919999999925e+06,9.372047859999999404e+06
2.037309358999999985e+07,2.110117351000000164e+07,2.176703535999999940e+07,2.199826505999999866e+07
5.623146827000000328e+07,5.581199478000000119e+07,5.655856139999999851e+07,5.633318402000000328e+07
7.941164120000000112e+06,6.704539165999999642e+07,6.617323581000000238e+07,6.718929248999999464e+07
1.119870851899999976e+08,1.129582607000000030e+08,1.125383388799999952e+08,1.113332293700000048e+08
