5.914040404040403747e-04,6.231616161616160927e-04,6.285757575757578005e-04,5.524848484848483583e-04
5.976868686868686909e-04,5.814646464646464237e-04,6.154949494949495288e-04,5.897777777777778261e-04
6.523232323232321670e-04,6.124242424242425488e-04,6.618181818181818193e-04,6.548787878787877244e-04
5.701616161616161055e-04,7.106464646464645324e-04,6.247979797979799068e-04,6.564848484848486094e-04
7.514747474747473762e-04,7.892020202020204192e-04,7.773232323232319527e-04,7.787878787878792404e-04
7.909898989898989877e-04,7.677979797979794796e-04,8.446767676767678997e-04,8.233838383838381703e-04
7.772424242424244307e-04,9.162222222222225678e-04,9.311111111111113970e-04,9.372020202020204388e-04
1.241080808080807871e-03,1.198686868686868771e-03,1.228656565656565704e-03,1.229414141414141969e-03
1.637838383838384222e-03,1.744686868686869466e-03,1.769505050505050222e-03,1.934767676767676185e-03
2.336979797979798004e-03,2.185414141414141788e-03,2.216898989898989734e-03,2.335696969696969376e-03
2.485595959595959283e-03,2.496959595959596327e-03,2.403414141414142967e-03,2.442191919191919868e-03
4.138878787878789468e-03,4.150666666666666220e-03,4.106444444444446416e-03,4.106929292929292416e-03
4.805757575757575208e-03,4.871797979797980356e-03,4.742414141414142033e-03,4.775121212121214050e-03
5.357020202020202314e-03,5.470212121212118805e-03,5.201383838383840177e-03,5.315131313131313262e-03
5.363989898989899446e-03,5.477111111111109681e-03,5.341222222222220296e-03,5.361080808080810438e-03
5.488777777777779053e-03,5.781252525252526114e-03,5.541434343434343927e-03,5.502282828282827574e-03
5.880050505050501801e-03,6.078646464646462848e-03,5.799272727272726698e-03,5.860727272727270058e-03
7.162696969696972539e-03,6.452565656565654659e-03,6.928454545454544068e-03,6.989565656565659146e-03
5.508939393939393282e-03,7.058454545454543975e-03,6.988575757575756810e-03,7.226181818181819962e-03
8.357232323232320279e-03,8.449989898989897913e-03,8.317151515151518723e-03,8.206020202020200549e-03
