2.318404040404041695e-03,2.330343434343434394e-03,2.387868686868686082e-03,2.511484848484847945e-03
2.344202020202020703e-03,2.329505050505049739e-03,2.329272727272726270e-03,2.517282828282828636e-03
2.157737373737373364e-03,2.380636363636363419e-03,2.325979797979798713e-03,2.292676767676768510e-03
2.107929292929292507e-03,2.400414141414140400e-03,2.180444444444444053e-03,2.190575757575757496e-03
2.398202020202020498e-03,2.373616161616161260e-03,2.276292929292929139e-03,2.293161616161617112e-03
2.199666666666666177e-03,2.296828282828284121e-03,2.354949494949494862e-03,2.166676767676767833e-03
2.345151515151515376e-03,2.234363636363635459e-03,2.309858585858586173e-03,2.349101010101009579e-03
2.220959595959595689e-03,2.215616161616161105e-03,2.318363636363636199e-03,2.220080808080808574e-03
2.174292929292929045e-03,2.283272727272727971e-03,2.278494949494949511e-03,2.199606060606060752e-03
2.091606060606059428e-03,2.240434343434342945e-03,2.162545454545454320e-03,2.265747474747474219e-03
2.097040404040404534e-03,2.196060606060606327e-03,2.203757575757575929e-03,2.189747474747475841e-03
2.209545454545454053e-03,2.014949494949495271e-03,2.094585858585858596e-03,2.319787878787880377e-03
2.199757575757574531e-03,2.070858585858586110e-03,2.260929292929291564e-03,2.393858585858586047e-03
1.874777777777776643e-03,2.212050505050505017e-03,2.219303030303029344e-03,2.363353535353534835e-03
2.159999999999999160e-03,2.159898989898989541e-03,2.241898989898989149e-03,2.128030303030302613e-03
2.174545454545454611e-03,2.288494949494949970e-03,2.235404040404040220e-03,2.243353535353535821e-03
2.032252525252524651e-03,2.026191919191919297e-03,2.283010101010101572e-03,2.359909090909090897e-03
1.885616161616161758e-03,2.018898989898990776e-03,2.186505050505049841e-03,2.159909090909091674e-03
2.138232323232322745e-03,2.047414141414141252e-03,2.177797979797980142e-03,2.121898989898989268e-03
1.979555555555554715e-03,2.146858585858584922e-03,2.197080808080808557e-03,2.235929292929292149e-03
