1.813807172603734696e-01,1.205408986399594262e-01,1.263702568748171773e-01,1.444221068292653731e-01
1.811195572868673220e-01,1.468133781972202623e-01,1.461945019917354205e-01,1.328508624620275136e-01
1.539112059233546936e-01,1.431105458042244705e-01,1.707264881058526140e-01,1.565319959747266954e-01
1.623888043427101635e-01,2.087437359599099707e-01,1.707255550707106884e-01,1.916841560316291937e-01
1.946767595438316234e-01,2.029482052765700928e-01,2.021050477954965396e-01,2.177034260812338862e-01
2.097437046999924559e-01,2.811919989114166629e-01,2.449064016585073000e-01,2.339372548681196429e-01
3.511683439816715158e-01,2.949986050323458731e-01,2.346858777020153219e-01,2.918225045996875044e-01
4.143992062963211542e-01,4.392122452958953094e-01,4.181051767036257361e-01,4.210405481774509573e-01
7.189438317384091448e-01,5.968133244563806894e-01,5.433891266413855003e-01,6.194961991964716974e-01
8.916423953438752381e-01,8.278301638196907675e-01,8.361509347402229508e-01,8.835432308064903317e-01
1.252591880799532209e+00,8.420664397098449605e-01,8.130205111121687755e-01,7.487974922985459747e-01
1.574043222437005785e+00,1.480404323782420484e+00,2.249458321526602855e+00,1.824329092677715813e+00
2.029725511394210979e+00,1.950278706290667241e+00,1.822115147075565211e+00,1.895920802580988163e+00
1.947404820508855439e+00,2.502033646201978989e+00,2.406336736684658195e+00,2.208445740299052051e+00
2.377741104821074813e+00,1.909279709166281647e+00,2.387528463650580246e+00,1.887830482499995632e+00
2.850231220166293156e+00,2.167302478411662570e+00,2.888348927594644788e+00,1.994725131392181883e+00
3.187562603333214728e+00,3.197787182475527068e+00,3.023046211602062439e+00,2.610471106352463266e+00
3.234825830686915538e+00,3.060533302619260265e+00,3.139574455269616760e+00,2.624040327077220347e+00
2.804846504114778760e+00,3.202515643582604099e+00,2.869575146606637706e+00,2.565229507544091181e+00
4.087678061723595491e+00,4.368420906773086365e+00,4.259134953869294193e+00,3.768822301837174038e+00
