1.893005640416054288e+06,1.336507670277399942e+06,1.526560692440614570e+06,1.507972688397537218e+06
1.931147718481854070e+06,1.373789950500027509e+06,1.573439180777042173e+06,1.547840763202684699e+06
3.854222617898146156e+06,2.734993932337945327e+06,3.134404341502674855e+06,3.091703577718609944e+06
7.717672922854990698e+06,5.479288352567605674e+06,6.247218129846381024e+06,6.163382545731090009e+06
1.544379843752860650e+07,1.094713530777683295e+07,1.251739621363202482e+07,1.235668618380474485e+07
1.884563117848144472e+07,1.336860767883281782e+07,1.522768514175211452e+07,1.509223392565658130e+07
3.090993010150673240e+07,2.193863537056208774e+07,2.498243580163896829e+07,2.468412789005691931e+07
6.177893129894512147e+07,4.386062610688554496e+07,5.005994556638946384e+07,4.941556130964338034e+07
1.236583120264883190e+08,8.772990018420773745e+07,1.000471201464077085e+08,9.870575853650827706e+07
1.886209125796385407e+08,1.338945964785438329e+08,1.524951576801380813e+08,1.506381426261895001e+08
2.472760120493744016e+08,1.754181213388584256e+08,2.001035170127063394e+08,1.975636612329037488e+08
4.942687503524590731e+08,3.509500795899627805e+08,4.002167731774644852e+08,3.950909388203397989e+08
9.886607238613636494e+08,7.019496965814124346e+08,8.002539177220284939e+08,7.903841717708168030e+08
1.886233953706586123e+09,1.338820966619427919e+09,1.527030694204708576e+09,1.507094676541350365e+09
1.977744020612555742e+09,1.403596003043483019e+09,1.600991240986898422e+09,1.580280105543802023e+09
3.955360328191494942e+09,2.807392200820096016e+09,3.201620600340562344e+09,3.160365372406154156e+09
7.910492927792333603e+09,5.614862455339092255e+09,6.404263262409856796e+09,6.321786041653492928e+09
1.582092625043536186e+10,1.123072508656513405e+10,1.280833200479759979e+10,1.264244358620662308e+10
1.132691744677084923e+09,1.338734393508101273e+10,1.526941355944549942e+10,1.507149236813704300e+10
3.164127651765344620e+10,2.245970756952554321e+10,2.561706844860975647e+10,2.528650778488238907e+10
