1.931148886485012714e+06,2.081360995789352572e+06,2.043823876529044705e+06,1.983803905142396921e+06
1.958632939426425612e+06,1.946501487042310880e+06,2.059249664068267914e+06,1.994715412940878654e+06
3.880189090677430853e+06,3.880467594236759003e+06,4.211967347468479536e+06,4.077761101753536612e+06
7.929230532125167549e+06,8.249451648251730017e+06,8.204517338611694984e+06,8.078223920083791018e+06
1.619842614823976345e+07,1.641396049426450767e+07,1.708055087271149084e+07,1.576891398657935858e+07
1.954810520996724442e+07,2.040234602093661204e+07,2.017740606044493616e+07,1.956316545184488222e+07
3.157716054163428396e+07,3.313868706873665377e+07,3.234490249587719142e+07,3.302011161230332032e+07
6.285151098532684147e+07,6.583253250358977169e+07,6.345091779056268930e+07,6.453180979389218986e+07
1.254805037030459940e+08,1.338806518379615992e+08,1.327991606239973903e+08,1.337052546083021164e+08
1.935066076477217972e+08,2.077932958515394330e+08,2.108477179389756918e+08,2.059684840303369462e+08
2.580701234175854027e+08,2.685821217116603255e+08,2.551433878245361745e+08,2.568057482933913171e+08
5.073870439292142391e+08,5.078472651686537862e+08,5.473309452734397650e+08,4.956079756865570545e+08
1.008923287773596287e+09,1.061984547627036095e+09,1.050689750647689104e+09,1.048257770883514881e+09
1.949299584557870388e+09,1.977714275371959448e+09,2.001869411153242826e+09,1.973830591716204882e+09
2.040986939824453354e+09,2.076491773672364712e+09,2.077087166221735477e+09,2.034565475245754719e+09
4.068444650581089497e+09,4.431147405568377495e+09,4.209877876925308704e+09,4.258201650852835178e+09
8.311089356697390556e+09,8.144164621503388405e+09,8.288596977938451767e+09,8.222703452302218437e+09
1.652628787960544586e+10,1.690886240824948692e+10,1.667776017833216476e+10,1.649803673657272911e+10
1.237021276781362772e+09,1.982546380856932449e+10,2.007909075423656082e+10,1.950777245761963654e+10
3.202745547077173233e+10,3.343922766673131180e+10,3.371786698414756012e+10,3.336704930094435883e+10
