1.677050000000000025e-03,1.760599999999999969e-03,1.866839999999999819e-03,1.965740000000000109e-03
1.779540000000000245e-03,1.767099999999999747e-03,1.986599999999999824e-03,2.131410000000000249e-03
1.937000000000000137e-03,1.918890000000000352e-03,1.676870000000000010e-03,1.844669999999999860e-03
1.834149999999999670e-03,1.813539999999999770e-03,1.859969999999999853e-03,1.975659999999999743e-03
1.839020000000000021e-03,1.912610000000000135e-03,1.935090000000000204e-03,1.795090000000000054e-03
1.475250000000000216e-03,1.747660000000000055e-03,1.787089999999999859e-03,1.341600000000000084e-03
1.647300000000000196e-03,1.772489999999999830e-03,1.795289999999999950e-03,1.856250000000000044e-03
1.594270000000000062e-03,1.504290000000000141e-03,1.606189999999999745e-03,1.642449999999999943e-03
1.333779999999999905e-03,1.344020000000000457e-03,1.411570000000000012e-03,1.493030000000000008e-03
1.226169999999999951e-03,1.106439999999999984e-03,1.159390000000000160e-03,1.044680000000000088e-03
1.085760000000000067e-03,1.123160000000000217e-03,1.051640000000000170e-03,1.058309999999999806e-03
9.538700000000001084e-04,9.239999999999999082e-04,8.977499999999998936e-04,9.819699999999997615e-04
9.009299999999998733e-04,8.855500000000002475e-04,9.070100000000000861e-04,9.352499999999999919e-04
8.791399999999999345e-04,9.054100000000001557e-04,8.650200000000000900e-04,9.114999999999999838e-04
8.473400000000000289e-04,8.990300000000000982e-04,9.049899999999999394e-04,9.077300000000000386e-04
8.345999999999999036e-04,8.824500000000000096e-04,8.578200000000000235e-04,8.697499999999999719e-04
9.110899999999999251e-04,8.716300000000000827e-04,9.209199999999999851e-04,1.011160000000000097e-03
8.664299999999999563e-04,8.815500000000001503e-04,9.222599999999998334e-04,9.760600000000001653e-04
8.304399999999998892e-04,8.892400000000000174e-04,8.818700000000002015e-04,9.677700000000001752e-04
8.778600000000000552e-04,8.934500000000000601e-04,9.199499999999998911e-04,9.530899999999998618e-04
