6.013535353535354828e-04,6.819292929292930820e-04,6.848383838383838252e-04,6.479595959595961605e-04
6.588787878787879301e-04,6.708383838383835934e-04,6.536464646464646647e-04,6.775454545454545445e-04
6.550101010101010320e-04,5.219292929292929876e-04,7.187979797979799149e-04,7.206060606060604723e-04
7.694444444444445592e-04,7.865353535353535432e-04,7.509696969696968939e-04,8.043131313131309098e-04
8.473030303030300390e-04,8.444747474747470346e-04,8.515656565656566429e-04,7.395454545454545336e-04
8.767474747474747173e-04,8.438484848484847272e-04,9.043737373737381147e-04,9.479090909090911619e-04
1.065909090909090669e-03,1.067000000000000023e-03,1.142373737373737286e-03,9.704242424242420350e-04
1.344050505050505820e-03,1.323131313131312723e-03,1.296141414141413657e-03,1.334282828282827528e-03
2.066868686868687712e-03,2.284161616161616785e-03,2.257020202020201989e-03,2.238686868686868246e-03
2.406202020202019825e-03,2.307606060606061209e-03,2.503484848484848618e-03,2.164919191919192302e-03
2.505616161616160999e-03,2.790393939393939760e-03,2.831101010101010236e-03,3.012272727272726283e-03
4.330212121212121019e-03,4.283484848484851552e-03,4.498919191919190270e-03,4.329797979797978674e-03
4.901050505050506302e-03,4.975272727272727485e-03,4.864252525252523232e-03,4.797575757575758305e-03
5.630383838383837269e-03,5.581262626262626855e-03,5.394686868686868197e-03,5.412989898989899878e-03
5.504232323232320645e-03,5.609292929292930899e-03,5.421949494949494276e-03,5.488949494949495363e-03
5.722939393939395665e-03,5.860454545454541961e-03,5.714666666666668240e-03,5.720121212121213709e-03
5.887636363636363987e-03,6.227353535353534648e-03,5.756797979797980726e-03,5.939030303030303631e-03
7.120616161616162045e-03,6.767494949494951180e-03,6.775474747474748843e-03,6.918040404040403865e-03
5.546191919191918555e-03,6.918020202020201334e-03,6.861909090909091256e-03,7.168636363636364008e-03
7.901151515151519020e-03,7.960606060606067319e-03,8.267979797979798512e-03,7.800676767676767084e-03
