8.098700000000000777e-04,8.022400000000001795e-04,7.855400000000001531e-04,8.183299999999999255e-04
7.026800000000000147e-04,7.479699999999999283e-04,7.973000000000001353e-04,7.903400000000000529e-04
8.524199999999998922e-04,8.419999999999998666e-04,8.514700000000000046e-04,7.979900000000000491e-04
8.305899999999999742e-04,8.836799999999998606e-04,8.722800000000000172e-04,8.866200000000001814e-04
1.014999999999999843e-03,9.324300000000001511e-04,9.753800000000000837e-04,9.527100000000002754e-04
1.042579999999999982e-03,9.776200000000000081e-04,1.039900000000000069e-03,1.034259999999999954e-03
1.210860000000000018e-03,1.201649999999999854e-03,1.163629999999999916e-03,1.134430000000000074e-03
1.628999999999999806e-03,1.608800000000000291e-03,1.618969999999999958e-03,1.590190000000000006e-03
2.403500000000000254e-03,2.361229999999999753e-03,2.354310000000000083e-03,2.217139999999999823e-03
3.134390000000000353e-03,3.031650000000000317e-03,3.189360000000000459e-03,3.091710000000000118e-03
3.469769999999999625e-03,3.471550000000000330e-03,3.629109999999999628e-03,3.594450000000000769e-03
4.748290000000000496e-03,4.606779999999999556e-03,4.685939999999999550e-03,4.750300000000001570e-03
5.166060000000000096e-03,5.127810000000000007e-03,5.194270000000000831e-03,5.181710000000000829e-03
5.693859999999998506e-03,5.467230000000000006e-03,5.620029999999998950e-03,5.609290000000000283e-03
5.607129999999999233e-03,5.732200000000000663e-03,5.568529999999999487e-03,5.771829999999998628e-03
5.880970000000000988e-03,5.995510000000000769e-03,5.777569999999999234e-03,6.027180000000000037e-03
6.021209999999999063e-03,6.263439999999998592e-03,6.124190000000000710e-03,6.274959999999999566e-03
8.374490000000000059e-03,8.552949999999998401e-03,8.555600000000000011e-03,8.609930000000000014e-03
5.808339999999999510e-03,9.068599999999999578e-03,9.124440000000001022e-03,8.700779999999999972e-03
1.056635999999999860e-02,1.037464999999999915e-02,1.068921999999999928e-02,1.061425000000000042e-02
