7.346200000000001730e-04,7.387300000000000507e-04,7.312899999999999999e-04,7.437500000000000534e-04
7.614399999999999467e-04,7.885199999999999111e-04,8.188600000000000306e-04,8.391299999999998890e-04
8.712800000000001013e-04,7.764100000000000558e-04,7.415500000000000000e-04,7.613299999999999495e-04
8.355799999999999382e-04,8.167300000000002119e-04,8.457500000000001475e-04,8.390800000000000775e-04
9.867500000000002137e-04,1.037539999999999990e-03,1.005809999999999994e-03,9.947300000000000933e-04
9.041299999999999511e-04,8.832400000000000884e-04,9.843299999999998405e-04,8.955000000000000286e-04
1.107579999999999719e-03,1.145289999999999980e-03,1.144849999999999991e-03,1.170419999999999924e-03
1.713089999999999578e-03,1.654570000000000173e-03,1.266299999999999934e-03,1.095520000000000001e-03
2.095560000000000218e-03,2.064000000000000296e-03,1.910480000000000424e-03,2.100120000000000025e-03
2.730960000000000592e-03,2.555850000000000569e-03,2.158760000000000019e-03,2.868680000000000188e-03
2.798360000000000170e-03,2.733570000000000270e-03,2.986770000000000137e-03,2.898189999999999274e-03
4.365660000000000374e-03,4.548729999999999093e-03,4.410970000000000169e-03,4.570499999999999910e-03
4.868139999999999967e-03,5.117079999999999546e-03,4.996849999999999729e-03,5.019829999999999431e-03
5.490140000000000124e-03,5.493810000000000013e-03,5.258650000000000130e-03,5.547860000000000812e-03
5.532310000000000352e-03,5.465950000000000669e-03,5.388650000000000037e-03,5.491990000000001280e-03
5.906570000000000743e-03,6.076569999999999888e-03,5.925699999999999024e-03,5.983559999999999747e-03
6.012659999999999533e-03,6.167019999999999620e-03,6.081679999999999031e-03,6.413359999999999894e-03
7.642269999999999619e-03,6.911869999999999646e-03,7.897670000000000731e-03,7.490880000000000108e-03
5.970119999999999767e-03,7.866539999999999991e-03,7.600899999999998977e-03,8.213440000000000671e-03
9.090009999999999063e-03,8.699230000000000504e-03,9.410789999999998739e-03,9.867060000000000414e-03
