1.832740765625235973e-03,1.280263710485592590e-05,1.909576248100185430e-03,2.480180025044513136e-03
5.933480351999617045e-04,1.000454408535053890e-03,3.291686933801219773e-03,2.319914154570494168e-03
4.814375434822295761e-04,7.437114324579812991e-04,2.700199256925065773e-03,2.342528665534456076e-03
5.392448913839971349e-05,6.546858507712351291e-05,6.496042964538618078e-04,3.953146388943928652e-04
3.812123919773239124e-05,5.345251345916722215e-05,6.908503243241088162e-04,2.587233892045978406e-04
3.140769296197296035e-04,2.023152098592917859e-04,8.259057426407279807e-05,2.371758586957851641e-04
2.365645828503012195e-05,1.194340301242638507e-04,1.435811083814823299e-04,1.948255313546976063e-04
2.459973704791260722e-05,1.317046924263781281e-04,1.153305933099998022e-05,2.053630561189342799e-04
9.839022550559850668e-06,4.618985014190473028e-05,1.140178861819254787e-04,1.160440910860789757e-05
5.705503755304146843e-05,4.901776834781222902e-05,7.210278581279883255e-05,2.357991935548166886e-05
6.595061124488537029e-07,3.978093286124451832e-05,9.958803527912050892e-05,4.757098208194350028e-06
7.893551549432775827e-06,3.858829636813010752e-05,1.548260623023038084e-06,1.453723481146307597e-05
1.252088000707768801e-05,3.725680643616750891e-05,2.153084434837083537e-05,5.642080928618607649e-06
5.261615541922341898e-06,4.021952150830496379e-06,1.141606319686037008e-05,5.516618151309893070e-06
1.383036939034046055e-06,5.943086011345974079e-06,2.095879118615423621e-06,6.138429701834119530e-06
6.440013174932916900e-06,2.899426796571900911e-06,1.211682189864883804e-06,6.407698852110125442e-06
8.956835541831950272e-07,9.484215064773125705e-07,2.780978610121233971e-06,3.544576999014368233e-06
4.853945934320292160e-06,9.626550690822848820e-07,5.494543477950343152e-07,1.275392067353361626e-06
2.542575207102542543e-05,9.874652396426302139e-07,1.245722492458256948e-06,2.973693683215768052e-07
1.497679714279431269e-06,8.154968010490642836e-07,4.929333016988432270e-07,1.074043963220949951e-06
