1.428424242424242326e-03,1.220555555555555890e-03,1.270373737373736928e-03,1.249888888888888707e-03
1.175313131313130604e-03,1.279565656565656313e-03,1.599282828282828223e-03,1.610565656565656660e-03
1.605101010101009709e-03,1.597060606060606838e-03,1.614282828282828479e-03,1.643808080808081004e-03
1.579818181818182015e-03,1.520979797979798119e-03,1.284202020202020525e-03,1.212616161616161554e-03
1.318838383838383949e-03,1.569808080808081591e-03,1.391959595959596247e-03,1.608030303030302767e-03
1.582949494949495179e-03,1.591494949494948966e-03,1.641010101010100279e-03,1.613151515151515364e-03
1.289737373737373082e-03,1.168232323232323020e-03,1.291353535353535233e-03,1.430909090909090976e-03
1.537454545454545194e-03,1.547828282828282720e-03,1.591898989898989179e-03,1.590111111111112020e-03
1.554363636363635410e-03,1.550060606060606671e-03,1.550181818181817738e-03,1.111939393939393632e-03
1.196909090909091143e-03,1.014787878787878255e-03,1.515828282828283243e-03,1.165505050505050285e-03
1.451737373737373984e-03,1.516212121212120491e-03,1.535454545454545145e-03,1.509181818181817717e-03
1.108363636363636495e-03,1.028303030303030427e-03,1.075959595959595939e-03,1.261636363636363866e-03
1.445222222222221657e-03,1.516474747474747540e-03,1.498505050505051115e-03,1.493979797979798005e-03
1.071696969696969443e-03,1.052020202020202298e-03,1.008646464646464512e-03,1.206515151515151572e-03
1.415010101010101074e-03,1.449565656565656325e-03,1.465909090909090851e-03,1.480848484848484598e-03
1.097171717171717712e-03,1.060232323232322997e-03,1.090686868686868531e-03,1.505757575757575659e-03
1.418484848484848158e-03,1.466767676767676736e-03,1.046050505050505081e-03,1.029999999999999883e-03
1.010474747474747600e-03,1.265666666666666676e-03,1.483282828282828656e-03,1.048313131313131528e-03
1.012898989898989958e-03,1.010444444444444671e-03,1.295454545454545383e-03,1.478010101010101413e-03
1.055919191919191908e-03,1.062363636363636461e-03,1.016616161616161126e-03,1.076858585858586235e-03
