4.295975122325950360e+04,4.319348544310250145e+04,4.339743987596850639e+04,4.269560893832011789e+04
4.380718101884407952e+04,4.407094890354284871e+04,4.558465950409657671e+04,4.369615148398294696e+04
8.575132027605274925e+04,8.891016137635825726e+04,8.946253295426594559e+04,8.757855838230204245e+04
1.728142469807389425e+05,1.767788764255499700e+05,1.788922584703666798e+05,1.753390505710795114e+05
3.427118607515405747e+05,3.570949367758078733e+05,3.534740291454225662e+05,3.428335514596636058e+05
4.226733851276471396e+05,4.182100922978128656e+05,4.325102414501714520e+05,4.369541697932776297e+05
6.895066588166063884e+05,6.905337749167379225e+05,7.144138523793118075e+05,6.977251833578471560e+05
1.388155208803527057e+06,1.349742581898426404e+06,1.447382648332673125e+06,1.386110060659310780e+06
2.829730495521847624e+06,2.725045596690369770e+06,2.917313734052338172e+06,2.769391763654564042e+06
4.302519339031644166e+06,4.312058527687261812e+06,4.391176708431313746e+06,4.281193773870464414e+06
5.553593216749998741e+06,5.817286947083178908e+06,5.664216285112340003e+06,5.589054622778930701e+06
1.110419699067959934e+07,1.122009739855590090e+07,1.142546582798063941e+07,1.103505808602660336e+07
2.205696487300063297e+07,2.301503050496596470e+07,2.333302882766757905e+07,2.240762876217441633e+07
4.178537768948248029e+07,4.244307558459988236e+07,4.358811006987136602e+07,4.328544842523462325e+07
4.426979919875274599e+07,4.530805266288902611e+07,4.597910093522936106e+07,4.490428324626189470e+07
8.869399775978147984e+07,8.882614998003637791e+07,8.985140315795776248e+07,8.950221716050863266e+07
1.767759815028797984e+08,1.759367255249304473e+08,1.838530476868189573e+08,1.815532701442438960e+08
3.517190178984282017e+08,3.661176839623633027e+08,3.762045628980362415e+08,3.697232855674258471e+08
4.537470084841312468e+07,4.307881566660292149e+08,4.294599631745904684e+08,4.284426908730326295e+08
7.083138395394732952e+08,7.457247834420300722e+08,7.211134344649859667e+08,7.410674931125342846e+08
