2.222262626262626415e-03,2.338808080808080659e-03,2.351252525252525358e-03,1.993131313131312962e-03
2.334494949494949137e-03,2.304777777777777554e-03,2.342535353535353092e-03,2.488383838383837008e-03
2.351626262626262641e-03,2.484282828282829893e-03,2.505777777777777778e-03,2.441292929292930656e-03
1.973303030303030520e-03,2.283222222222222077e-03,2.309343434343434209e-03,2.321555555555556739e-03
2.329464646464645544e-03,2.219070707070707176e-03,2.226717171717171317e-03,2.436717171717171868e-03
2.188424242424242584e-03,2.311101010101009306e-03,2.487101010101010548e-03,2.395313131313131852e-03
2.210030303030302221e-03,2.273353535353535900e-03,2.403393939393939568e-03,2.460838383838384168e-03
2.173444444444444859e-03,1.948373737373738012e-03,2.257171717171718370e-03,2.445858585858585576e-03
2.235131313131313857e-03,2.304101010101010545e-03,2.216888888888889336e-03,2.315585858585858872e-03
2.241959595959596308e-03,1.871323232323232090e-03,2.112111111111111481e-03,2.195090909090908690e-03
2.214545454545454282e-03,2.295606060606060483e-03,2.411919191919192559e-03,2.333030303030302934e-03
1.666686868686869088e-03,2.093262626262626207e-03,2.195242424242424637e-03,2.089606060606059596e-03
2.270898989898988661e-03,2.315050505050504810e-03,2.361010101010101083e-03,1.972000000000000228e-03
2.063030303030302659e-03,2.161151515151513939e-03,2.165292929292928284e-03,2.068090909090908314e-03
1.745595959595959293e-03,2.318606060606060500e-03,2.194353535353534956e-03,2.162393939393939674e-03
2.000868686868687626e-03,2.217363636363636238e-03,1.767383838383838239e-03,2.042565656565656102e-03
2.106858585858586118e-03,2.015989898989899165e-03,2.141888888888889356e-03,2.003767676767676670e-03
1.746939393939393780e-03,2.137070707070706267e-03,2.235424242424242317e-03,2.182606060606060230e-03
1.832636363636363109e-03,1.962616161616161786e-03,2.294282828282828961e-03,2.144000000000001373e-03
1.378898989898989531e-03,1.909818181818181797e-03,2.005707070707070643e-03,1.719040404040404453e-03
