9.902586531046085060e+07,1.049388713939914852e+08,1.006015950352495611e+08,9.462105770243807137e+07
9.935688881134292483e+07,1.038168805841407627e+08,9.819939462534084916e+07,1.002723590882793814e+08
2.011082521957185268e+08,1.941754510631513298e+08,2.041522267875634134e+08,1.900356087960420549e+08
4.004522805085743666e+08,4.132483147786177993e+08,4.006913299689785242e+08,3.783260572880928516e+08
7.895191986956614256e+08,8.063051937990281582e+08,7.944540274760499001e+08,7.809954591863838434e+08
9.653204986456860304e+08,9.532933477489423752e+08,1.014314397759912252e+09,9.902243826839849949e+08
1.584472772782628536e+09,1.631279889627554655e+09,1.655921077604118586e+09,1.562112982446015358e+09
3.194886340069467545e+09,3.426943450412453175e+09,3.235478675496062756e+09,3.100742828314815044e+09
6.307047981858006477e+09,6.534403257204246521e+09,6.716716938591443062e+09,6.028892046073505402e+09
9.782822534153759003e+09,9.738509388091493607e+09,9.547414998856779099e+09,9.248045313747180939e+09
1.279283896405078125e+10,1.369292979091620064e+10,1.350838577698945045e+10,1.221457182496895981e+10
2.594137949187993240e+10,2.453910184277661133e+10,2.559044371677416992e+10,2.536201882897253799e+10
5.026462042493073273e+10,5.054636225024975586e+10,5.258815236940505981e+10,4.930106677146315765e+10
9.552383017116925049e+10,1.000135263994412079e+11,9.821106587314590454e+10,9.700015431871098328e+10
1.010774628371758270e+11,1.053831954415392151e+11,1.096456149868840790e+11,1.052717975328304901e+11
2.041693484675741272e+11,2.177347673637166443e+11,2.137967065239167480e+11,1.990351928867326050e+11
4.111650640781590576e+11,4.196959688872390137e+11,4.197003988738679810e+11,3.856805219646305542e+11
8.174424181665646973e+11,8.642552998122602539e+11,8.380899106356186523e+11,8.186622919060937500e+11
3.933109644446681213e+10,1.015842654577195923e+12,1.036484981229157471e+12,9.671309203967292480e+11
1.653734415127095947e+12,1.649372987945684570e+12,1.696250455468494629e+12,1.642592634648718018e+12
