1.614587402343750000e+02,1.085785446166992188e+02,1.172443618774414062e+02,1.181696853637695312e+02,9.110572052001953125e+01,1.125259475708007812e+02,1.565149078369140625e+02,1.576887359619140625e+02,1.376550903320312500e+02,1.985785369873046875e+02
1.557962341308593750e+02,1.082031478881835938e+02,1.183190765380859375e+02,1.178545074462890625e+02,9.183100891113281250e+01,1.137361755371093750e+02,1.568890991210937500e+02,1.585785064697265625e+02,1.388947753906250000e+02,1.989091644287109375e+02
1.509810943603515625e+02,1.084863052368164062e+02,1.176788787841796875e+02,1.162122116088867188e+02,9.256743621826171875e+01,1.148719711303710938e+02,1.552978820800781250e+02,1.585799865722656250e+02,1.384441223144531250e+02,1.980398712158203125e+02
1.453397216796875000e+02,1.089668960571289062e+02,1.170681533813476562e+02,1.155836944580078125e+02,9.268619537353515625e+01,1.163587036132812500e+02,1.555122528076171875e+02,1.596023712158203125e+02,1.383616027832031250e+02,1.987504730224609375e+02
1.399057312011718750e+02,1.079145660400390625e+02,1.177663040161132812e+02,1.142619171142578125e+02,9.282256317138671875e+01,1.168034057617187500e+02,1.551722412109375000e+02,1.607169494628906250e+02,1.388477478027343750e+02,1.987851257324218750e+02
1.347810974121093750e+02,1.072649383544921875e+02,1.174484786987304688e+02,1.137620620727539062e+02,9.246661376953125000e+01,1.181271514892578125e+02,1.541016998291015625e+02,1.613549346923828125e+02,1.387335968017578125e+02,1.973220825195312500e+02
1.300984497070312500e+02,1.086280288696289062e+02,1.177866592407226562e+02,1.138807144165039062e+02,9.294493865966796875e+01,1.197799530029296875e+02,1.544778594970703125e+02,1.629971160888671875e+02,1.381036224365234375e+02,1.979600830078125000e+02
1.255039596557617188e+02,1.089743118286132812e+02,1.179822540283203125e+02,1.134277725219726562e+02,9.272164154052734375e+01,1.217712402343750000e+02,1.542010498046875000e+02,1.632140502929687500e+02,1.388732910156250000e+02,1.979967803955078125e+02
1.201271591186523438e+02,1.080795364379882812e+02,1.174742813110351562e+02,1.134686737060546875e+02,9.370327758789062500e+01,1.224510345458984375e+02,1.534110260009765625e+02,1.656811676025390625e+02,1.388054199218750000e+02,1.960753326416015625e+02
1.152589187622070312e+02,1.086457519531250000e+02,1.179586563110351562e+02,1.131848983764648438e+02,9.323204803466796875e+01,1.240315475463867188e+02,1.532399749755859375e+02,1.669217987060546875e+02,1.381348114013671875e+02,1.965390014648437500e+02
1.116725234985351562e+02,1.085129470825195312e+02,1.174770431518554688e+02,1.121972656250000000e+02,9.337270355224609375e+01,1.258305816650390625e+02,1.534248352050781250e+02,1.672026214599609375e+02,1.387446746826171875e+02,1.967636413574218750e+02
1.066548995971679688e+02,1.084215316772460938e+02,1.160132369995117188e+02,1.124797592163085938e+02,9.338492584228515625e+01,1.276647872924804688e+02,1.527321929931640625e+02,1.689796752929687500e+02,1.380765991210937500e+02,1.959795074462890625e+02
1.012584228515625000e+02,1.081963806152343750e+02,1.167816314697265625e+02,1.124699935913085938e+02,9.383506011962890625e+01,1.281484527587890625e+02,1.525811004638671875e+02,1.699200439453125000e+02,1.389215545654296875e+02,1.956928405761718750e+02
9.814777374267578125e+01,1.086054992675781250e+02,1.163964614868164062e+02,1.121907806396484375e+02,9.321134185791015625e+01,1.303941650390625000e+02,1.511341705322265625e+02,1.694718322753906250e+02,1.387638854980468750e+02,1.953657531738281250e+02
9.722422027587890625e+01,1.096298065185546875e+02,1.163488006591796875e+02,1.123168334960937500e+02,9.304487609863281250e+01,1.312171173095703125e+02,1.515089569091796875e+02,1.679223785400390625e+02,1.397647094726562500e+02,1.955077667236328125e+02
9.734194183349609375e+01,1.098220520019531250e+02,1.167119903564453125e+02,1.121495208740234375e+02,9.320001983642578125e+01,1.339880523681640625e+02,1.503719024658203125e+02,1.652171173095703125e+02,1.396157379150390625e+02,1.942096252441406250e+02
9.623178100585937500e+01,1.095239639282226562e+02,1.160969543457031250e+02,1.136607284545898438e+02,9.358752441406250000e+01,1.344836578369140625e+02,1.509428558349609375e+02,1.633270416259765625e+02,1.395893249511718750e+02,1.945493927001953125e+02
9.605036926269531250e+01,1.097153854370117188e+02,1.166778793334960938e+02,1.131370315551757812e+02,9.390750122070312500e+01,1.353872680664062500e+02,1.504059295654296875e+02,1.601250762939453125e+02,1.407030181884765625e+02,1.942066497802734375e+02
9.526908874511718750e+01,1.105514144897460938e+02,1.165264358520507812e+02,1.136636581420898438e+02,9.216926574707031250e+01,1.377429504394531250e+02,1.492402648925781250e+02,1.583865661621093750e+02,1.403151550292968750e+02,1.938926849365234375e+02
9.565142059326171875e+01,1.108070297241210938e+02,1.166476974487304688e+02,1.130343170166015625e+02,9.295819091796875000e+01,1.384456634521484375e+02,1.493013610839843750e+02,1.568328399658203125e+02,1.410973052978515625e+02,1.937672271728515625e+02
9.461624145507812500e+01,1.100722656250000000e+02,1.168068008422851562e+02,1.132506713867187500e+02,9.290038299560546875e+01,1.398201293945312500e+02,1.484075469970703125e+02,1.541453857421875000e+02,1.416645965576171875e+02,1.935583496093750000e+02
9.416477203369140625e+01,1.104582901000976562e+02,1.175170669555664062e+02,1.134137344360351562e+02,9.295954132080078125e+01,1.403105773925781250e+02,1.480747833251953125e+02,1.513626556396484375e+02,1.419223937988281250e+02,1.931470031738281250e+02
9.581786346435546875e+01,1.115721664428710938e+02,1.174442291259765625e+02,1.137428588867187500e+02,9.193344879150390625e+01,1.402775573730468750e+02,1.485704345703125000e+02,1.483321838378906250e+02,1.421349029541015625e+02,1.935655975341796875e+02
9.659215545654296875e+01,1.126226348876953125e+02,1.174864196777343750e+02,1.125060195922851562e+02,9.184966278076171875e+01,1.404273834228515625e+02,1.485999145507812500e+02,1.455534362792968750e+02,1.422811737060546875e+02,1.937394409179687500e+02
9.786822509765625000e+01,1.129132232666015625e+02,1.171075820922851562e+02,1.126252059936523438e+02,9.195166015625000000e+01,1.405560607910156250e+02,1.485976867675781250e+02,1.416434020996093750e+02,1.433387908935546875e+02,1.923117828369140625e+02
9.972058105468750000e+01,1.132013168334960938e+02,1.178190231323242188e+02,1.120087280273437500e+02,9.131996154785156250e+01,1.407145996093750000e+02,1.482811279296875000e+02,1.383070983886718750e+02,1.445628814697265625e+02,1.929553985595703125e+02
1.009219436645507812e+02,1.132014923095703125e+02,1.171385726928710938e+02,1.127322769165039062e+02,9.059970855712890625e+01,1.408952484130859375e+02,1.487176055908203125e+02,1.354094085693359375e+02,1.442740631103515625e+02,1.925701751708984375e+02
1.011369705200195312e+02,1.149785919189453125e+02,1.173908691406250000e+02,1.124121551513671875e+02,9.085108947753906250e+01,1.408291473388671875e+02,1.470039520263671875e+02,1.320916900634765625e+02,1.454981079101562500e+02,1.927978057861328125e+02
1.026914291381835938e+02,1.154502334594726562e+02,1.179189910888671875e+02,1.120580978393554688e+02,8.991950225830078125e+01,1.403733825683593750e+02,1.471005249023437500e+02,1.295076751708984375e+02,1.469401092529296875e+02,1.924187622070312500e+02
1.039496841430664062e+02,1.153278579711914062e+02,1.173246688842773438e+02,1.129697341918945312e+02,8.994247436523437500e+01,1.400415954589843750e+02,1.478991851806640625e+02,1.253140640258789062e+02,1.468467712402343750e+02,1.924658508300781250e+02
1.051684646606445312e+02,1.160154876708984375e+02,1.179694976806640625e+02,1.122412567138671875e+02,8.827749633789062500e+01,1.392820587158203125e+02,1.470162658691406250e+02,1.235369110107421875e+02,1.475257720947265625e+02,1.926088104248046875e+02
1.077538604736328125e+02,1.160998992919921875e+02,1.173922729492187500e+02,1.128910369873046875e+02,8.899416351318359375e+01,1.381288146972656250e+02,1.473454742431640625e+02,1.205228500366210938e+02,1.479524536132812500e+02,1.938694915771484375e+02
1.081642684936523438e+02,1.160700759887695312e+02,1.177132492065429688e+02,1.128015975952148438e+02,8.792374420166015625e+01,1.374898529052734375e+02,1.471773223876953125e+02,1.180671539306640625e+02,1.479326324462890625e+02,1.934136657714843750e+02
1.100182342529296875e+02,1.172721099853515625e+02,1.175799713134765625e+02,1.125386734008789062e+02,8.742039489746093750e+01,1.375651855468750000e+02,1.472793579101562500e+02,1.165916442871093750e+02,1.486947174072265625e+02,1.938729095458984375e+02
1.129840774536132812e+02,1.177910079956054688e+02,1.177714462280273438e+02,1.125276260375976562e+02,8.682957458496093750e+01,1.364863586425781250e+02,1.477059631347656250e+02,1.139733505249023438e+02,1.481492004394531250e+02,1.938056030273437500e+02
1.140661087036132812e+02,1.180205154418945312e+02,1.179610519409179688e+02,1.121870498657226562e+02,8.630599212646484375e+01,1.350569610595703125e+02,1.477184906005859375e+02,1.111354751586914062e+02,1.497301635742187500e+02,1.933547058105468750e+02
1.163786697387695312e+02,1.183373565673828125e+02,1.176731643676757812e+02,1.120608215332031250e+02,8.635028839111328125e+01,1.345751342773437500e+02,1.479195861816406250e+02,1.089658584594726562e+02,1.497458801269531250e+02,1.939669189453125000e+02
1.171662216186523438e+02,1.198625717163085938e+02,1.170464248657226562e+02,1.125020065307617188e+02,8.545867156982421875e+01,1.337042083740234375e+02,1.478998260498046875e+02,1.060984420776367188e+02,1.490229339599609375e+02,1.935003814697265625e+02
1.184321136474609375e+02,1.199401092529296875e+02,1.179213485717773438e+02,1.124432907104492188e+02,8.444612121582031250e+01,1.337367401123046875e+02,1.473012847900390625e+02,1.058768920898437500e+02,1.492087554931640625e+02,1.946174621582031250e+02
1.191668014526367188e+02,1.208241348266601562e+02,1.175919494628906250e+02,1.139259872436523438e+02,8.453106689453125000e+01,1.338828430175781250e+02,1.478452148437500000e+02,1.046263656616210938e+02,1.498515319824218750e+02,1.949330749511718750e+02
1.208666687011718750e+02,1.208021163940429688e+02,1.176406860351562500e+02,1.135866470336914062e+02,8.389984893798828125e+01,1.326386566162109375e+02,1.477067565917968750e+02,1.032939529418945312e+02,1.494413604736328125e+02,1.944379425048828125e+02
1.210692749023437500e+02,1.211807098388671875e+02,1.172069702148437500e+02,1.137334060668945312e+02,8.361656188964843750e+01,1.327952423095703125e+02,1.487623138427734375e+02,1.028440246582031250e+02,1.488301544189453125e+02,1.944184265136718750e+02
1.226738967895507812e+02,1.225090789794921875e+02,1.172894592285156250e+02,1.145995559692382812e+02,8.221755981445312500e+01,1.321291809082031250e+02,1.480802917480468750e+02,1.017682952880859375e+02,1.489018859863281250e+02,1.941957397460937500e+02
1.247764282226562500e+02,1.229774017333984375e+02,1.176691360473632812e+02,1.145525817871093750e+02,8.274134063720703125e+01,1.320439910888671875e+02,1.489397430419921875e+02,1.015513839721679688e+02,1.484069671630859375e+02,1.948507232666015625e+02
1.242956314086914062e+02,1.233348846435546875e+02,1.173420028686523438e+02,1.142314605712890625e+02,8.147505187988281250e+01,1.319900970458984375e+02,1.487148895263671875e+02,1.002606124877929688e+02,1.485598297119140625e+02,1.942649841308593750e+02
1.250757904052734375e+02,1.235578079223632812e+02,1.176973342895507812e+02,1.155021972656250000e+02,8.013436889648437500e+01,1.315887756347656250e+02,1.483710937500000000e+02,9.939260101318359375e+01,1.476466064453125000e+02,1.957658233642578125e+02
1.261636734008789062e+02,1.224433441162109375e+02,1.182048339843750000e+02,1.151243286132812500e+02,8.022441864013671875e+01,1.319221191406250000e+02,1.498947753906250000e+02,9.943066406250000000e+01,1.478914489746093750e+02,1.957632446289062500e+02
1.269046401977539062e+02,1.210204849243164062e+02,1.183527603149414062e+02,1.152529067993164062e+02,8.095566558837890625e+01,1.301684722900390625e+02,1.491920776367187500e+02,9.877191162109375000e+01,1.460202331542968750e+02,1.950559234619140625e+02
1.265263748168945312e+02,1.206019897460937500e+02,1.181423492431640625e+02,1.155708923339843750e+02,8.056191253662109375e+01,1.303863372802734375e+02,1.492938079833984375e+02,9.848818969726562500e+01,1.462042999267578125e+02,1.955134582519531250e+02
1.260736541748046875e+02,1.184028625488281250e+02,1.181216964721679688e+02,1.150830688476562500e+02,8.024893188476562500e+01,1.302952728271484375e+02,1.495486755371093750e+02,9.865052795410156250e+01,1.451113739013671875e+02,1.950753173828125000e+02
1.270468292236328125e+02,1.172606430053710938e+02,1.184936447143554688e+02,1.158109741210937500e+02,8.038804626464843750e+01,1.298306274414062500e+02,1.506909637451171875e+02,9.810285186767578125e+01,1.451000366210937500e+02,1.953324584960937500e+02
1.271740188598632812e+02,1.169826812744140625e+02,1.182752227783203125e+02,1.167230529785156250e+02,7.962003326416015625e+01,1.293507385253906250e+02,1.507440948486328125e+02,9.848632049560546875e+01,1.440600433349609375e+02,1.950028228759765625e+02
1.279276580810546875e+02,1.150500640869140625e+02,1.187501068115234375e+02,1.152037887573242188e+02,7.903723144531250000e+01,1.299665069580078125e+02,1.508224182128906250e+02,9.851718139648437500e+01,1.430967407226562500e+02,1.958914489746093750e+02
1.270268020629882812e+02,1.144341354370117188e+02,1.181688308715820312e+02,1.168848724365234375e+02,7.952675628662109375e+01,1.296938934326171875e+02,1.507197265625000000e+02,9.733456420898437500e+01,1.430399780273437500e+02,1.958912048339843750e+02
1.288427581787109375e+02,1.157830657958984375e+02,1.199897766113281250e+02,1.167405166625976562e+02,7.966716003417968750e+01,1.299537658691406250e+02,1.500473632812500000e+02,9.779811859130859375e+01,1.426438293457031250e+02,1.952189636230468750e+02
1.284731292724609375e+02,1.174461212158203125e+02,1.192069091796875000e+02,1.173048477172851562e+02,7.944138336181640625e+01,1.299851989746093750e+02,1.500001678466796875e+02,9.666024017333984375e+01,1.422928466796875000e+02,1.950939331054687500e+02
1.294910736083984375e+02,1.187972030639648438e+02,1.193100280761718750e+02,1.184410705566406250e+02,7.920343780517578125e+01,1.296586608886718750e+02,1.503996429443359375e+02,9.627335357666015625e+01,1.424295501708984375e+02,1.958073577880859375e+02
1.291557464599609375e+02,1.200424652099609375e+02,1.197347717285156250e+02,1.190317230224609375e+02,7.942798614501953125e+01,1.295906829833984375e+02,1.509198913574218750e+02,9.582529449462890625e+01,1.419063110351562500e+02,1.954348144531250000e+02
1.309506530761718750e+02,1.213802566528320312e+02,1.205547561645507812e+02,1.194024047851562500e+02,7.972374725341796875e+01,1.291568756103515625e+02,1.504702758789062500e+02,9.584606170654296875e+01,1.406460876464843750e+02,1.960473327636718750e+02
1.300623016357421875e+02,1.236271896362304688e+02,1.202999572753906250e+02,1.200639038085937500e+02,7.910420989990234375e+01,1.294534454345703125e+02,1.517474365234375000e+02,9.431314849853515625e+01,1.409429321289062500e+02,1.969708404541015625e+02
1.313466186523437500e+02,1.246815643310546875e+02,1.212680053710937500e+02,1.218082351684570312e+02,7.949633789062500000e+01,1.297930603027343750e+02,1.511387786865234375e+02,9.498531341552734375e+01,1.402557525634765625e+02,1.962859802246093750e+02
1.318794708251953125e+02,1.263937530517578125e+02,1.219594039916992188e+02,1.225638122558593750e+02,7.946617889404296875e+01,1.293964385986328125e+02,1.516509704589843750e+02,9.334498596191406250e+01,1.399680480957031250e+02,1.966399688720703125e+02
1.328135223388671875e+02,1.290392150878906250e+02,1.218991470336914062e+02,1.232683944702148438e+02,7.986872100830078125e+01,1.295149841308593750e+02,1.512551422119140625e+02,9.392752838134765625e+01,1.393700256347656250e+02,1.964736175537109375e+02
1.322892761230468750e+02,1.330010833740234375e+02,1.218491668701171875e+02,1.231984558105468750e+02,7.905613708496093750e+01,1.298979492187500000e+02,1.505509338378906250e+02,9.322528839111328125e+01,1.386863861083984375e+02,1.969329833984375000e+02
1.322989044189453125e+02,1.371806640625000000e+02,1.217491912841796875e+02,1.245656814575195312e+02,7.982259368896484375e+01,1.289731903076171875e+02,1.500459747314453125e+02,9.276898956298828125e+01,1.387773284912109375e+02,1.965491027832031250e+02
1.322144165039062500e+02,1.404988403320312500e+02,1.214632720947265625e+02,1.250254592895507812e+02,7.998200225830078125e+01,1.282075195312500000e+02,1.509108734130859375e+02,9.216664886474609375e+01,1.384586639404296875e+02,1.960455169677734375e+02
1.334458465576171875e+02,1.449284362792968750e+02,1.210901412963867188e+02,1.264990005493164062e+02,7.963772583007812500e+01,1.282044219970703125e+02,1.508281097412109375e+02,9.267241668701171875e+01,1.372980194091796875e+02,1.962209472656250000e+02
1.330802764892578125e+02,1.484716796875000000e+02,1.224291458129882812e+02,1.278500442504882812e+02,7.916667175292968750e+01,1.280647125244140625e+02,1.507485961914062500e+02,9.283143615722656250e+01,1.371432952880859375e+02,1.966406402587890625e+02
1.338263397216796875e+02,1.525882720947265625e+02,1.225588302612304688e+02,1.285705108642578125e+02,7.997917938232421875e+01,1.270256042480468750e+02,1.500829620361328125e+02,9.215717315673828125e+01,1.378057708740234375e+02,1.968503875732421875e+02
1.331246337890625000e+02,1.554546966552734375e+02,1.220289382934570312e+02,1.290659484863281250e+02,7.908279418945312500e+01,1.277096557617187500e+02,1.504515838623046875e+02,9.242767333984375000e+01,1.367379760742187500e+02,1.960738983154296875e+02
1.350546875000000000e+02,1.594075927734375000e+02,1.222671432495117188e+02,1.320489807128906250e+02,7.976216888427734375e+01,1.278168182373046875e+02,1.509078674316406250e+02,9.336396026611328125e+01,1.361414794921875000e+02,1.966964721679687500e+02
1.359293365478515625e+02,1.638193359375000000e+02,1.220240859985351562e+02,1.351010437011718750e+02,7.984668731689453125e+01,1.274026031494140625e+02,1.504870605468750000e+02,9.429431915283203125e+01,1.362864227294921875e+02,1.969193115234375000e+02
1.373395996093750000e+02,1.679810638427734375e+02,1.225844879150390625e+02,1.389377441406250000e+02,7.938480377197265625e+01,1.275055084228515625e+02,1.509367370605468750e+02,9.564860534667968750e+01,1.365697479248046875e+02,1.978768463134765625e+02
1.372147216796875000e+02,1.711343994140625000e+02,1.221565246582031250e+02,1.424800872802734375e+02,7.958979034423828125e+01,1.273739852905273438e+02,1.505700073242187500e+02,9.603803253173828125e+01,1.361099700927734375e+02,1.975363769531250000e+02
1.394278717041015625e+02,1.752678070068359375e+02,1.225880355834960938e+02,1.450264587402343750e+02,7.999475860595703125e+01,1.278906326293945312e+02,1.504348754882812500e+02,9.775102996826171875e+01,1.366522827148437500e+02,1.980221710205078125e+02
1.391347351074218750e+02,1.797455749511718750e+02,1.223806838989257812e+02,1.483442840576171875e+02,7.861946868896484375e+01,1.279724502563476562e+02,1.507598419189453125e+02,9.856801605224609375e+01,1.368484649658203125e+02,1.982384338378906250e+02
1.417417907714843750e+02,1.849917144775390625e+02,1.224129486083984375e+02,1.516688995361328125e+02,7.884390258789062500e+01,1.272805023193359375e+02,1.509527282714843750e+02,1.008914413452148438e+02,1.360601501464843750e+02,1.982699584960937500e+02
1.415876922607421875e+02,1.886723632812500000e+02,1.232579574584960938e+02,1.547589263916015625e+02,7.896999359130859375e+01,1.275665283203125000e+02,1.506149902343750000e+02,1.014913635253906250e+02,1.363809661865234375e+02,1.997217407226562500e+02
1.424561920166015625e+02,1.895164184570312500e+02,1.230857543945312500e+02,1.568086242675781250e+02,7.719950103759765625e+01,1.278950729370117188e+02,1.502439270019531250e+02,1.007234497070312500e+02,1.361516876220703125e+02,1.992388305664062500e+02
1.436147003173828125e+02,1.915208587646484375e+02,1.230841903686523438e+02,1.588500671386718750e+02,7.745510864257812500e+01,1.275214309692382812e+02,1.502210693359375000e+02,9.944547271728515625e+01,1.367353668212890625e+02,1.991748199462890625e+02
1.440280914306640625e+02,1.931017761230468750e+02,1.236677551269531250e+02,1.608063964843750000e+02,7.620558929443359375e+01,1.273057632446289062e+02,1.502238616943359375e+02,9.866744232177734375e+01,1.364720306396484375e+02,2.005631713867187500e+02
1.461555938720703125e+02,1.949215698242187500e+02,1.238188705444335938e+02,1.635055236816406250e+02,7.552220153808593750e+01,1.273231048583984375e+02,1.490299224853515625e+02,9.805638885498046875e+01,1.368987426757812500e+02,2.005872344970703125e+02
1.479298248291015625e+02,1.962403411865234375e+02,1.235853805541992188e+02,1.657465362548828125e+02,7.548960876464843750e+01,1.271214523315429688e+02,1.491424102783203125e+02,9.785024261474609375e+01,1.363310546875000000e+02,2.000820617675781250e+02
1.481890563964843750e+02,1.981807708740234375e+02,1.237819213867187500e+02,1.678512878417968750e+02,7.421877288818359375e+01,1.273983001708984375e+02,1.495652160644531250e+02,9.648879241943359375e+01,1.364790039062500000e+02,2.014264984130859375e+02
1.496772766113281250e+02,2.000350036621093750e+02,1.236106262207031250e+02,1.697037506103515625e+02,7.309992218017578125e+01,1.272992630004882812e+02,1.496223907470703125e+02,9.672369384765625000e+01,1.372492218017578125e+02,2.012375640869140625e+02
1.504985504150390625e+02,2.011378631591796875e+02,1.239103164672851562e+02,1.718962554931640625e+02,7.281555938720703125e+01,1.279316558837890625e+02,1.497919158935546875e+02,9.543461608886718750e+01,1.376686401367187500e+02,2.019943847656250000e+02
1.502623138427734375e+02,2.000856628417968750e+02,1.236781234741210938e+02,1.729688873291015625e+02,7.250983428955078125e+01,1.271528625488281250e+02,1.492752990722656250e+02,9.484791564941406250e+01,1.381655731201171875e+02,2.027694854736328125e+02
1.513375091552734375e+02,1.989941558837890625e+02,1.231817779541015625e+02,1.743583526611328125e+02,7.177354431152343750e+01,1.273992767333984375e+02,1.491834411621093750e+02,9.304876708984375000e+01,1.383959350585937500e+02,2.029761505126953125e+02
1.520565490722656250e+02,1.960819702148437500e+02,1.233416061401367188e+02,1.755674896240234375e+02,7.195382690429687500e+01,1.273992691040039062e+02,1.487167968750000000e+02,9.281986999511718750e+01,1.396623992919921875e+02,2.030161437988281250e+02
1.523515930175781250e+02,1.953339996337890625e+02,1.238105545043945312e+02,1.774784698486328125e+02,7.122357177734375000e+01,1.280540313720703125e+02,1.481466522216796875e+02,9.160643768310546875e+01,1.408790435791015625e+02,2.040279693603515625e+02
1.533268432617187500e+02,1.932790222167968750e+02,1.233924636840820312e+02,1.780530395507812500e+02,7.055105590820312500e+01,1.277026062011718750e+02,1.481330261230468750e+02,9.009276580810546875e+01,1.402689819335937500e+02,2.047153015136718750e+02
1.542387390136718750e+02,1.929557495117187500e+02,1.235145797729492188e+02,1.790404357910156250e+02,6.927261352539062500e+01,1.276297760009765625e+02,1.484398956298828125e+02,8.955886077880859375e+01,1.419615020751953125e+02,2.054627075195312500e+02
1.542302398681640625e+02,1.901051330566406250e+02,1.230090789794921875e+02,1.811329803466796875e+02,6.947593688964843750e+01,1.278229522705078125e+02,1.485967712402343750e+02,8.850789642333984375e+01,1.419596099853515625e+02,2.067519989013671875e+02
1.550342712402343750e+02,1.892838134765625000e+02,1.232282714843750000e+02,1.822335968017578125e+02,6.841899108886718750e+01,1.278523635864257812e+02,1.487970733642578125e+02,8.744092559814453125e+01,1.424966735839843750e+02,2.066618804931640625e+02
1.550852050781250000e+02,1.862529907226562500e+02,1.233362884521484375e+02,1.825053253173828125e+02,6.817419433593750000e+01,1.270926055908203125e+02,1.474059906005859375e+02,8.718949127197265625e+01,1.429434509277343750e+02,2.072447204589843750e+02
1.550479888916015625e+02,1.840422058105468750e+02,1.230139694213867188e+02,1.838841094970703125e+02,6.815703582763671875e+01,1.276445083618164062e+02,1.473654632568359375e+02,8.627397918701171875e+01,1.422402343750000000e+02,2.085355377197265625e+02
1.555106506347656250e+02,1.815041046142578125e+02,1.240205993652343750e+02,1.839243621826171875e+02,6.828451538085937500e+01,1.275415649414062500e+02,1.471786804199218750e+02,8.505861663818359375e+01,1.436211090087890625e+02,2.088324737548828125e+02
1.554833984375000000e+02,1.798243713378906250e+02,1.245187606811523438e+02,1.837589874267578125e+02,6.895563507080078125e+01,1.278766250610351562e+02,1.473173828125000000e+02,8.530281829833984375e+01,1.433775177001953125e+02,2.090415039062500000e+02
1.555507202148437500e+02,1.763334350585937500e+02,1.243808593750000000e+02,1.830938262939453125e+02,6.733204650878906250e+01,1.272557449340820312e+02,1.475382843017578125e+02,8.456276702880859375e+01,1.436822204589843750e+02,2.106961975097656250e+02
1.552931213378906250e+02,1.746145477294921875e+02,1.251720428466796875e+02,1.846424865722656250e+02,6.708777618408203125e+01,1.274504776000976562e+02,1.472059173583984375e+02,8.402449798583984375e+01,1.434193115234375000e+02,2.105444946289062500e+02
1.556944885253906250e+02,1.710695800781250000e+02,1.253429641723632812e+02,1.846856231689453125e+02,6.735057067871093750e+01,1.276364974975585938e+02,1.475792236328125000e+02,8.331008911132812500e+01,1.442652587890625000e+02,2.115228881835937500e+02
1.555471649169921875e+02,1.699750213623046875e+02,1.252839813232421875e+02,1.848958740234375000e+02,6.729485321044921875e+01,1.273186950683593750e+02,1.470944976806640625e+02,8.340140533447265625e+01,1.441174621582031250e+02,2.122816009521484375e+02
1.551946868896484375e+02,1.680162963867187500e+02,1.258049926757812500e+02,1.838012390136718750e+02,6.723365783691406250e+01,1.271858596801757812e+02,1.475567779541015625e+02,8.568065643310546875e+01,1.447603912353515625e+02,2.120410156250000000e+02
1.558161315917968750e+02,1.688531799316406250e+02,1.267977828979492188e+02,1.826729583740234375e+02,6.663514709472656250e+01,1.278773803710937500e+02,1.477329711914062500e+02,8.883922576904296875e+01,1.458698425292968750e+02,2.139813995361328125e+02
1.554654083251953125e+02,1.680898895263671875e+02,1.268070297241210938e+02,1.818920440673828125e+02,6.692398071289062500e+01,1.274384078979492188e+02,1.472853546142578125e+02,9.082729339599609375e+01,1.455511169433593750e+02,2.136743774414062500e+02
1.549459838867187500e+02,1.682791748046875000e+02,1.260848159790039062e+02,1.806100463867187500e+02,6.659505462646484375e+01,1.278759689331054688e+02,1.461703491210937500e+02,9.316797637939453125e+01,1.466709136962890625e+02,2.134025726318359375e+02
1.545902252197265625e+02,1.672729644775390625e+02,1.267548446655273438e+02,1.796975250244140625e+02,6.500956726074218750e+01,1.276465148925781250e+02,1.465212097167968750e+02,9.656176757812500000e+01,1.469767303466796875e+02,2.140809326171875000e+02
1.544487457275390625e+02,1.678918151855468750e+02,1.263166427612304688e+02,1.789935760498046875e+02,6.570695495605468750e+01,1.276062698364257812e+02,1.460830535888671875e+02,9.929283142089843750e+01,1.475758819580078125e+02,2.142006683349609375e+02
1.540079803466796875e+02,1.670888214111328125e+02,1.268018417358398438e+02,1.773900451660156250e+02,6.432081604003906250e+01,1.277613601684570312e+02,1.464559631347656250e+02,1.014840774536132812e+02,1.471438903808593750e+02,2.151782989501953125e+02
1.546858367919921875e+02,1.674688415527343750e+02,1.278873519897460938e+02,1.760075073242187500e+02,6.416293334960937500e+01,1.276923217773437500e+02,1.467538604736328125e+02,1.043708496093750000e+02,1.482760925292968750e+02,2.151785125732421875e+02
1.549188537597656250e+02,1.674545898437500000e+02,1.278299026489257812e+02,1.759310455322265625e+02,6.445373535156250000e+01,1.270398101806640625e+02,1.465267944335937500e+02,1.073466262817382812e+02,1.499101104736328125e+02,2.158144226074218750e+02
1.544466552734375000e+02,1.676458892822265625e+02,1.279235687255859375e+02,1.753513946533203125e+02,6.373493957519531250e+01,1.279950256347656250e+02,1.471034698486328125e+02,1.099262466430664062e+02,1.498214111328125000e+02,2.157728424072265625e+02
1.535573425292968750e+02,1.664369354248046875e+02,1.276481018066406250e+02,1.749197540283203125e+02,6.337912750244140625e+01,1.279146118164062500e+02,1.479208831787109375e+02,1.120445632934570312e+02,1.500254974365234375e+02,2.154881591796875000e+02
1.542770996093750000e+02,1.663424377441406250e+02,1.275518264770507812e+02,1.736135253906250000e+02,6.364036941528320312e+01,1.278997421264648438e+02,1.473700408935546875e+02,1.144075927734375000e+02,1.516820983886718750e+02,2.159542846679687500e+02
1.532998352050781250e+02,1.660453796386718750e+02,1.276267166137695312e+02,1.736159820556640625e+02,6.302058410644531250e+01,1.278847808837890625e+02,1.471910858154296875e+02,1.170749053955078125e+02,1.529946136474609375e+02,2.155632629394531250e+02
1.533862609863281250e+02,1.668165283203125000e+02,1.272040252685546875e+02,1.725077056884765625e+02,6.383180236816406250e+01,1.277393875122070312e+02,1.481787567138671875e+02,1.201681671142578125e+02,1.525395355224609375e+02,2.166335296630859375e+02
