-4.005530383437871933e-03,6.551545113325119019e-02,-2.376896142959594727e-02,-3.401859104633331299e-02,-3.149576717987656593e-03,8.939328789710998535e-02,-8.780414611101150513e-02,-3.572207689285278320e-02,-1.583286374807357788e-02,-2.352563291788101196e-02,-1.210848521441221237e-02,-1.579946465790271759e-02,5.405977368354797363e-02,7.491751760244369507e-02,3.243580460548400879e-02,3.588326647877693176e-02,6.667150557041168213e-02,5.254926159977912903e-02,3.555581718683242798e-02,3.983055357821285725e-04,3.097871132194995880e-02,-6.052391231060028076e-02,-1.771342754364013672e-02,-4.128355532884597778e-02,5.390760302543640137e-02,4.479059949517250061e-03,6.202314794063568115e-02,6.954531185328960419e-03,3.455353528261184692e-02,6.319775432348251343e-02,2.035930752754211426e-03,-1.298219710588455200e-02,3.237223625183105469e-02,-8.406338840723037720e-02,4.094275832176208496e-02,-8.481299132108688354e-02,3.901344910264015198e-02,6.086316332221031189e-02,-6.483731418848037720e-02,2.893706411123275757e-02,-3.238198161125183105e-02,-9.514627978205680847e-03,-3.104718029499053955e-02,-1.249161455780267715e-02,-5.380370467901229858e-02,9.155545383691787720e-02,6.260122358798980713e-02,-7.137560844421386719e-02,9.346688538789749146e-02,5.560841411352157593e-02
-3.789575770497322083e-02,8.190207928419113159e-02,9.670629166066646576e-03,-1.950466074049472809e-02,1.021267324686050415e-01,-7.665029913187026978e-02,8.706329017877578735e-02,-3.640557825565338135e-02,-1.314672641456127167e-02,3.046317584812641144e-02,-9.648744948208332062e-03,4.542667046189308167e-02,-9.071645885705947876e-02,7.490622997283935547e-02,4.787933081388473511e-02,-5.115172639489173889e-02,7.135459035634994507e-02,7.149922847747802734e-02,-9.520427882671356201e-02,8.822384476661682129e-02,5.339816957712173462e-02,5.465574935078620911e-02,-5.851448327302932739e-02,-9.550777077674865723e-02,-6.872387975454330444e-02,5.273884534835815430e-02,7.044949568808078766e-03,-5.317197646945714951e-03,-8.123511075973510742e-02,5.544891208410263062e-02,-7.258032262325286865e-02,-3.499650955200195312e-02,5.176043882966041565e-02,8.661403506994247437e-02,-1.041155830025672913e-01,-4.812378063797950745e-02,-4.787992313504219055e-02,2.970030531287193298e-02,6.153457239270210266e-02,-2.309505641460418701e-02,5.012169852852821350e-02,4.125866293907165527e-02,8.999539166688919067e-02,-7.553108781576156616e-02,-7.343524694442749023e-02,6.569045037031173706e-02,1.660122163593769073e-02,5.194230750203132629e-02,4.774624854326248169e-02,3.208516910672187805e-02
-6.664322316646575928e-02,-9.804048575460910797e-03,3.653542324900627136e-02,-1.165847107768058777e-01,3.815926238894462585e-02,-7.405522465705871582e-02,1.042188107967376709e-01,-9.267427772283554077e-02,-6.011313945055007935e-02,-5.495561659336090088e-02,8.893806487321853638e-02,1.021282300353050232e-01,6.493911147117614746e-02,2.395712025463581085e-02,3.252530703321099281e-03,2.088946849107742310e-02,-4.882831126451492310e-03,6.420735269784927368e-03,-3.734223544597625732e-02,-7.902932912111282349e-02,-6.491398066282272339e-02,5.760575458407402039e-02,7.746151089668273926e-02,4.180987179279327393e-02,7.631938904523849487e-02,-4.007397592067718506e-02,-8.163069188594818115e-02,-4.296179488301277161e-02,7.516413182020187378e-02,5.049771815538406372e-02,-5.482752621173858643e-02,7.017786055803298950e-02,1.377151347696781158e-02,-7.524736970663070679e-02,-3.863509744405746460e-02,-4.777295887470245361e-02,3.048363886773586273e-02,4.052049294114112854e-02,5.609696730971336365e-02,-2.486541867256164551e-03,6.799710541963577271e-02,5.896897241473197937e-02,1.330127101391553879e-02,-5.132706835865974426e-02,1.104495972394943237e-01,-9.057370573282241821e-02,-3.782799839973449707e-02,-4.207084700465202332e-02,9.174106270074844360e-02,5.979358684271574020e-03
-8.832236379384994507e-02,-2.931464836001396179e-02,-1.492350827902555466e-02,8.007652312517166138e-02,-6.728429347276687622e-02,4.277308005839586258e-03,1.449172794818878174e-01,-1.567511260509490967e-02,-6.941525638103485107e-02,6.784285604953765869e-02,-5.923260375857353210e-02,-1.713822223246097565e-02,3.653401508927345276e-02,-5.861517786979675293e-02,-7.476600259542465210e-02,7.171582430601119995e-02,-7.186432927846908569e-02,-2.539881877601146698e-02,1.124766990542411804e-01,-8.031797409057617188e-02,-2.474522776901721954e-02,-5.188001692295074463e-02,-3.408353030681610107e-02,5.498781055212020874e-02,-3.034890256822109222e-02,4.421449452638626099e-02,1.012391895055770874e-01,-7.554636150598526001e-02,4.816942662000656128e-02,2.688958682119846344e-02,3.092535305768251419e-03,-6.238794326782226562e-02,7.439614832401275635e-02,-3.516227006912231445e-04,1.098335385322570801e-01,-3.811110928654670715e-02,3.152807801961898804e-02,-3.487418219447135925e-02,-1.468358747661113739e-02,-1.019217073917388916e-03,1.135791279375553131e-02,8.798457682132720947e-03,8.604698628187179565e-02,3.969828039407730103e-02,-2.871416276320815086e-03,5.902606993913650513e-02,-9.980241954326629639e-02,2.517186477780342102e-02,9.173064678907394409e-02,4.682542756199836731e-02
-2.278894744813442230e-02,8.492260426282882690e-02,-5.916652828454971313e-02,9.052962809801101685e-02,9.883599728345870972e-02,3.528920933604240417e-02,-7.359696179628372192e-02,-9.853146970272064209e-03,8.111099153757095337e-02,-9.441524744033813477e-02,1.347240619361400604e-02,1.408127322793006897e-02,1.976121962070465088e-02,-1.028844639658927917e-01,1.811082474887371063e-02,4.439170286059379578e-02,2.280250377953052521e-02,6.994628161191940308e-02,-5.835858359932899475e-02,1.252850890159606934e-01,4.173094779253005981e-02,-5.348895862698554993e-02,8.237288147211074829e-02,5.241933837532997131e-02,2.102560130879282951e-03,-6.936220079660415649e-02,1.090080291032791138e-02,4.485598206520080566e-02,-4.006116092205047607e-02,4.564871639013290405e-02,-6.280813366174697876e-02,-7.409595698118209839e-02,7.973706722259521484e-02,-3.529760241508483887e-02,5.342618003487586975e-02,4.084037616848945618e-02,-4.762004315853118896e-02,-3.654913231730461121e-02,-2.346534165553748608e-05,-9.703775495290756226e-02,-4.851635918021202087e-02,9.165099263191223145e-02,4.824852570891380310e-02,-4.942273348569869995e-02,-2.824325114488601685e-02,-9.067175537347793579e-02,1.314407885074615479e-01,6.974643468856811523e-02,-8.345836400985717773e-02,7.813981175422668457e-02
2.607687376439571381e-02,7.036022096872329712e-02,-6.019590049982070923e-02,7.315677404403686523e-02,9.166250377893447876e-02,-1.904996298253536224e-02,8.554942160844802856e-02,4.104710370302200317e-02,2.758769318461418152e-02,-9.947529993951320648e-03,-7.072391919791698456e-03,-1.896558701992034912e-02,-2.709187008440494537e-02,1.481890492141246796e-02,8.700532466173171997e-02,6.069084256887435913e-02,-7.106857746839523315e-02,-7.409569621086120605e-02,3.004259429872035980e-02,-1.050532422959804535e-02,6.936355680227279663e-02,6.140676513314247131e-02,-5.642358679324388504e-03,-9.154508262872695923e-02,-4.979125410318374634e-02,1.552216708660125732e-02,1.402565985918045044e-01,-1.772060617804527283e-02,6.638707220554351807e-02,3.285585343837738037e-02,-3.260884806513786316e-02,-7.809879723936319351e-03,8.421348035335540771e-02,1.832251437008380890e-03,1.479825936257839203e-02,5.034433212131261826e-03,-2.389112301170825958e-02,-1.445124298334121704e-02,3.515274822711944580e-02,4.758559912443161011e-02,5.196663551032543182e-03,2.628416754305362701e-02,-4.832102917134761810e-03,-7.021625060588121414e-04,-2.679977379739284515e-02,7.378423213958740234e-02,4.411340504884719849e-02,7.557772845029830933e-02,-4.533454775810241699e-03,7.579821348190307617e-02
-6.128305196762084961e-02,-2.470792084932327271e-02,-8.566883951425552368e-02,-9.163227677345275879e-02,-5.166507139801979065e-02,5.854001268744468689e-02,8.362786471843719482e-02,3.644270449876785278e-02,-8.630892634391784668e-02,9.433513134717941284e-02,-7.092492282390594482e-02,4.821019992232322693e-02,-2.124444209039211273e-02,8.626276999711990356e-02,-6.770544499158859253e-02,9.282553941011428833e-02,9.107004851102828979e-02,2.136068232357501984e-02,4.675568640232086182e-02,4.626055061817169189e-02,-5.711035057902336121e-02,7.281695306301116943e-02,6.453060358762741089e-02,4.916171729564666748e-02,1.013881415128707886e-01,1.114250067621469498e-02,3.988068085163831711e-03,-1.937891915440559387e-02,5.683458596467971802e-02,9.595263004302978516e-02,6.156873703002929688e-02,-5.588955059647560120e-02,6.679280847311019897e-02,-5.031734704971313477e-02,8.504940569400787354e-02,7.387407869100570679e-02,2.246956340968608856e-02,-2.756709605455398560e-02,2.308401465415954590e-02,-4.223523288965225220e-02,5.832231417298316956e-02,-1.617900468409061432e-02,1.103194579482078552e-01,9.743285924196243286e-02,9.184809029102325439e-02,8.327041752636432648e-03,-7.134281098842620850e-02,-8.772864937782287598e-02,9.370679408311843872e-02,-2.950619161128997803e-02
6.138348206877708435e-02,9.314295649528503418e-02,3.701367601752281189e-02,-8.852171897888183594e-02,-1.519820746034383774e-02,7.413703203201293945e-02,-6.547223031520843506e-02,6.999998539686203003e-02,7.856916636228561401e-02,-6.589122861623764038e-02,-6.304264068603515625e-02,-5.041103344410657883e-03,-6.558271497488021851e-02,3.356080502271652222e-02,-1.830237172544002533e-02,7.799009978771209717e-02,3.104937635362148285e-02,-3.082780912518501282e-02,7.239774335175752640e-03,3.017779812216758728e-02,-6.197359785437583923e-02,7.860966026782989502e-02,-7.166447490453720093e-02,-6.069776788353919983e-02,-7.971902191638946533e-02,-8.308760821819305420e-02,-2.031310275197029114e-02,-9.378086775541305542e-02,6.616245210170745850e-02,2.937449887394905090e-02,3.531537950038909912e-03,-6.789888441562652588e-02,6.039656698703765869e-02,1.967145502567291260e-02,7.664854079484939575e-02,5.553517490625381470e-03,8.277691900730133057e-03,-5.369745939970016479e-02,-6.244228407740592957e-02,5.724235624074935913e-02,-8.447601646184921265e-02,8.721002936363220215e-02,-1.057894062250852585e-02,-8.977717161178588867e-02,8.501467108726501465e-02,-4.533855244517326355e-02,-6.360810250043869019e-02,-6.133493408560752869e-02,-3.903584554791450500e-02,5.146456509828567505e-02
5.396714061498641968e-02,7.718417048454284668e-02,9.079290181398391724e-02,-9.454754739999771118e-02,9.748668223619461060e-02,-5.290697142481803894e-02,4.345603287220001221e-02,-4.069955274462699890e-02,9.108057618141174316e-02,8.606556057929992676e-02,8.246045559644699097e-02,-4.673240333795547485e-02,7.649272680282592773e-02,3.495866805315017700e-02,8.642483502626419067e-02,-5.182898044586181641e-02,-7.339145243167877197e-02,-1.897689513862133026e-02,-9.284329414367675781e-02,4.234395921230316162e-02,-4.704222083091735840e-03,-9.162963926792144775e-02,-3.273771703243255615e-02,-7.583943754434585571e-02,1.825892366468906403e-02,-3.728475049138069153e-02,-3.193814307451248169e-03,4.786171391606330872e-02,2.432206086814403534e-02,-9.254361689090728760e-02,3.523302078247070312e-02,-3.099541179835796356e-02,-9.484145790338516235e-02,2.477653324604034424e-02,3.520239144563674927e-02,-2.710150368511676788e-02,1.999682001769542694e-02,-8.539827913045883179e-02,-4.068878665566444397e-02,4.742696881294250488e-03,-2.641231194138526917e-02,5.238164588809013367e-02,1.977219246327877045e-03,-3.265025839209556580e-02,-8.559457957744598389e-02,-7.945623248815536499e-02,-4.573964327573776245e-02,-6.329105794429779053e-02,2.805057913064956665e-02,-9.369236975908279419e-02
-9.915084391832351685e-02,-4.437063634395599365e-02,-3.423168510198593140e-02,-5.680337920784950256e-02,-6.946553289890289307e-02,6.988348439335823059e-03,1.103879511356353760e-01,8.641220629215240479e-03,-8.991648256778717041e-02,-2.144138328731060028e-02,-9.491006284952163696e-02,-3.330506756901741028e-02,-8.349890261888504028e-02,4.333037510514259338e-02,-2.703148685395717621e-02,-6.586755160242319107e-03,9.366492182016372681e-02,2.688686549663543701e-02,1.934012398123741150e-02,-4.094604402780532837e-02,-4.435450956225395203e-02,8.670822530984878540e-02,1.357048749923706055e-02,8.582176268100738525e-02,4.156430810689926147e-02,-5.839417874813079834e-02,-8.679756865603849292e-05,-5.864959210157394409e-02,7.122323662042617798e-02,4.555443674325942993e-02,5.841735377907752991e-02,-7.492925971746444702e-02,3.350835666060447693e-02,-8.272080123424530029e-02,6.283429451286792755e-03,-2.696853317320346832e-02,-2.580873109400272369e-02,5.463741719722747803e-02,9.293007105588912964e-02,7.033193856477737427e-02,-3.976670652627944946e-02,-5.480973981320858002e-03,4.995262250304222107e-02,-4.371098242700099945e-03,2.204088307917118073e-02,4.130766540765762329e-02,9.063088335096836090e-03,7.602721452713012695e-02,-4.191790893673896790e-02,-8.494443446397781372e-02
-6.751026958227157593e-02,-7.460176199674606323e-02,8.251046389341354370e-02,6.837231665849685669e-02,8.655492216348648071e-03,9.687984734773635864e-02,8.034417778253555298e-02,-1.812805235385894775e-02,-6.605654489248991013e-04,2.262430079281330109e-02,9.057033807039260864e-02,-9.433357417583465576e-02,-7.468505203723907471e-02,-3.575440123677253723e-02,5.738591402769088745e-02,6.130690500140190125e-02,-5.068384110927581787e-03,4.560627415776252747e-02,-4.190088436007499695e-02,2.185968309640884399e-02,9.072625637054443359e-02,-1.258024666458368301e-02,-7.419258356094360352e-02,5.832256004214286804e-02,-5.747302621603012085e-02,5.204106494784355164e-02,-3.461107984185218811e-02,1.747344247996807098e-02,-7.253496441990137100e-04,-4.564173892140388489e-02,-9.863588958978652954e-02,-5.872983112931251526e-02,-9.164916723966598511e-02,2.344017662107944489e-02,4.458789713680744171e-03,9.807028621435165405e-02,8.858723193407058716e-02,2.372484840452671051e-02,1.252617388963699341e-01,7.123165577650070190e-02,-3.637989237904548645e-02,7.876613177359104156e-03,8.101638406515121460e-02,-9.796006232500076294e-02,2.309900941327214241e-03,7.265606522560119629e-02,7.061408460140228271e-02,4.104980826377868652e-02,6.813424080610275269e-02,-9.033579379320144653e-02
-4.511763900518417358e-02,-1.184918917715549469e-02,4.903128370642662048e-03,3.920778632164001465e-02,6.866890192031860352e-02,7.259882986545562744e-02,-2.140438556671142578e-02,5.329618602991104126e-02,-7.650080323219299316e-02,-4.448702186346054077e-02,3.590349853038787842e-02,-3.183969482779502869e-02,-2.071590349078178406e-02,1.789457513950765133e-03,7.226300239562988281e-02,-5.899953097105026245e-02,6.332982331514358521e-02,8.760593831539154053e-02,-5.873844772577285767e-02,-1.743756793439388275e-02,-4.128939472138881683e-03,2.023448236286640167e-02,5.218504928052425385e-03,4.305206611752510071e-02,9.123606979846954346e-02,8.691669255495071411e-02,5.077116191387176514e-02,-7.510221749544143677e-02,7.164286822080612183e-02,1.156453192234039307e-01,-4.831229150295257568e-02,1.263905433006584644e-03,7.289680838584899902e-02,4.185453057289123535e-02,7.761774212121963501e-02,9.617611020803451538e-02,-6.963391602039337158e-02,-7.853659242391586304e-02,1.201163753867149353e-01,-8.031912147998809814e-02,3.770072385668754578e-02,-2.163400314748287201e-02,-1.015763431787490845e-01,5.038157850503921509e-02,4.802524670958518982e-02,-9.114570915699005127e-02,-6.718618422746658325e-02,-1.157392282038927078e-02,8.772123605012893677e-02,7.671885937452316284e-02
2.789113111793994904e-02,-2.945896703749895096e-03,7.248034235090017319e-03,-3.894647955894470215e-02,8.774552494287490845e-02,-7.670000195503234863e-02,-2.900740504264831543e-02,3.421277552843093872e-02,3.152652829885482788e-02,8.683041483163833618e-02,4.234930872917175293e-02,9.028384089469909668e-02,1.251299679279327393e-01,1.289826259016990662e-02,-8.921749889850616455e-03,1.253398358821868896e-01,5.635536462068557739e-02,-2.420029602944850922e-02,5.018925294280052185e-02,4.201134294271469116e-02,-4.469949752092361450e-02,-4.722305014729499817e-02,7.496172934770584106e-02,3.581679612398147583e-02,-7.403886318206787109e-02,3.274834901094436646e-02,-8.505034446716308594e-02,-1.649686694145202637e-02,2.223329059779644012e-02,3.599900752305984497e-02,7.401109486818313599e-02,-8.513367921113967896e-02,-6.391586363315582275e-02,3.781135380268096924e-02,1.096266508102416992e-02,4.399366676807403564e-02,4.496522620320320129e-02,6.549899280071258545e-02,4.046127572655677795e-02,-7.671000063419342041e-02,5.982132628560066223e-02,1.046361550688743591e-01,-7.739873602986335754e-03,-6.774807721376419067e-02,3.922175243496894836e-02,-9.314256720244884491e-03,8.770147711038589478e-02,1.229537203907966614e-01,7.767742127180099487e-02,4.153091460466384888e-03
-1.818580180406570435e-02,5.385530740022659302e-02,-9.072583168745040894e-02,-4.419393092393875122e-02,-4.413903877139091492e-02,-4.189897328615188599e-02,-1.257585734128952026e-02,2.309739589691162109e-03,-9.996969252824783325e-03,6.468076258897781372e-03,2.557105943560600281e-02,-6.711643934249877930e-02,6.675677746534347534e-02,8.610674738883972168e-02,-7.330649346113204956e-02,1.081215664744377136e-01,7.571063935756683350e-02,-2.420170977711677551e-02,6.071118637919425964e-02,8.917935192584991455e-02,-9.439469873905181885e-02,4.056983441114425659e-02,4.342370107769966125e-02,-4.158980771899223328e-02,-8.447663486003875732e-02,3.643291071057319641e-02,2.985574863851070404e-02,6.505890190601348877e-02,-4.183948040008544922e-03,-1.001336053013801575e-01,-8.446266502141952515e-02,5.956255644559860229e-02,6.454921513795852661e-02,7.458312809467315674e-02,-4.972990974783897400e-02,8.199754357337951660e-02,-3.644399344921112061e-02,-7.132103294134140015e-02,2.131696604192256927e-02,2.770213037729263306e-02,7.567235082387924194e-02,-7.610416412353515625e-02,4.551167413592338562e-02,-4.336638748645782471e-02,-3.338813409209251404e-02,8.794349431991577148e-02,-1.584526337683200836e-02,-7.637822628021240234e-02,4.714984446763992310e-02,-8.969891071319580078e-02
3.959633782505989075e-02,-9.130591899156570435e-02,-5.556301400065422058e-02,5.877683870494365692e-03,3.565922006964683533e-02,-2.439119108021259308e-02,-6.291582249104976654e-03,-6.537840515375137329e-02,-8.277826756238937378e-02,1.151443179696798325e-02,-4.719442129135131836e-02,2.027257904410362244e-02,-5.110177211463451385e-03,4.737579822540283203e-02,-4.903149232268333435e-02,-1.231997087597846985e-02,4.550273343920707703e-02,-7.457777112722396851e-02,3.933578357100486755e-02,-6.764536350965499878e-02,8.134949207305908203e-02,-4.586204513907432556e-02,-6.442520022392272949e-02,-7.253757864236831665e-02,-5.302919074892997742e-02,4.259104607626795769e-04,9.412350133061408997e-03,1.259239856153726578e-02,-7.089211046695709229e-02,-6.266774982213973999e-02,-5.623707920312881470e-02,5.062923952937126160e-02,-8.899862295947968960e-04,7.809845358133316040e-02,-3.477581217885017395e-02,-6.440478563308715820e-02,-4.814924672245979309e-02,8.392390608787536621e-02,2.657585591077804565e-02,-4.669841751456260681e-02,9.827617555856704712e-02,-4.781338199973106384e-02,-3.113822266459465027e-02,9.826806187629699707e-02,4.175028204917907715e-02,-3.665586560964584351e-02,1.344841253012418747e-02,8.590210229158401489e-02,-5.764664337038993835e-02,9.655353426933288574e-02
7.212889939546585083e-02,9.784051775932312012e-02,-4.334782809019088745e-02,2.385284565389156342e-02,8.189731836318969727e-02,-3.204613551497459412e-02,-8.273736387491226196e-02,-8.787572383880615234e-03,5.140843335539102554e-03,-7.136833667755126953e-02,7.128972560167312622e-02,-8.301622420549392700e-02,-5.401022732257843018e-02,-7.341914623975753784e-02,4.252357035875320435e-02,2.815750986337661743e-02,1.029173061251640320e-01,6.312351673841476440e-02,9.174243360757827759e-02,9.947902709245681763e-02,-5.334863439202308655e-02,-2.993455715477466583e-02,-7.659496366977691650e-02,-9.104543179273605347e-02,-1.482441276311874390e-02,1.048723384737968445e-01,7.526370137929916382e-02,-7.732174545526504517e-02,1.741540431976318359e-02,-5.484894849359989166e-03,-6.309232115745544434e-02,8.174850046634674072e-02,-3.550607338547706604e-02,-3.494085976853966713e-03,-7.916406542062759399e-02,7.666238397359848022e-02,-8.427720516920089722e-02,6.649733334779739380e-02,-1.869432628154754639e-02,-4.526226595044136047e-02,1.847301423549652100e-02,-2.541429363191127777e-03,-8.294089883565902710e-02,6.908061355352401733e-02,-5.144063010811805725e-02,-8.644179999828338623e-02,1.297587603330612183e-01,-1.367951929569244385e-01,-3.545992076396942139e-02,-7.918606698513031006e-02
8.022939413785934448e-02,-7.605513185262680054e-02,5.914309248328208923e-02,-1.119087561964988708e-01,4.653464257717132568e-02,-5.326247215270996094e-02,8.874239400029182434e-03,-7.801546901464462280e-02,-7.901930809020996094e-02,5.337814614176750183e-02,4.807146638631820679e-02,-2.995284460484981537e-02,1.012486591935157776e-01,-1.718910411000251770e-02,-3.715799376368522644e-02,-5.619959533214569092e-02,-1.938305795192718506e-03,3.705357015132904053e-02,2.128965221345424652e-02,-8.352106437087059021e-03,4.962466284632682800e-02,-7.097349502146244049e-03,4.409614577889442444e-02,7.681486010551452637e-02,-4.137892648577690125e-02,-9.375065565109252930e-02,9.002033621072769165e-02,2.998320385813713074e-02,-2.659979043528437614e-03,-2.255680412054061890e-02,1.773291826248168945e-02,2.535038441419601440e-02,1.450541603844612837e-04,-3.001670353114604950e-02,5.462676659226417542e-02,-1.249498501420021057e-02,-8.904005587100982666e-02,-6.199451629072427750e-03,-7.824165374040603638e-02,-9.010255336761474609e-03,1.203946918249130249e-01,6.901285797357559204e-02,5.262162163853645325e-02,1.168957203626632690e-01,1.198702864348888397e-02,4.172571748495101929e-02,8.190360665321350098e-02,1.723549328744411469e-02,-9.447813034057617188e-02,-1.311745401471853256e-02
-7.712686806917190552e-02,-7.697679847478866577e-02,4.298010841012001038e-02,7.970538735389709473e-02,-3.022404201328754425e-02,-9.529390186071395874e-02,8.269482851028442383e-02,-6.744575500488281250e-02,-2.077360264956951141e-02,9.406589716672897339e-02,-4.348235204815864563e-02,-3.791653737425804138e-02,1.201401576399803162e-01,1.191101036965847015e-02,1.524517219513654709e-02,4.261695593595504761e-02,1.035039871931076050e-01,4.353586956858634949e-02,7.670606672763824463e-02,1.058966442942619324e-01,-3.697762638330459595e-02,4.734610021114349365e-02,-6.948363035917282104e-02,3.557937592267990112e-02,-4.429607093334197998e-02,1.106730476021766663e-01,1.687241531908512115e-02,-6.596218794584274292e-02,-4.419510066509246826e-02,-7.931032031774520874e-02,-6.553599238395690918e-02,8.864842355251312256e-02,-8.148101717233657837e-02,9.070201963186264038e-02,5.633436515927314758e-02,1.084762290120124817e-01,-9.284521639347076416e-02,5.972498562186956406e-03,-4.268931597471237183e-02,2.474184334278106689e-02,-5.402368679642677307e-02,9.321519173681735992e-03,-1.157883256673812866e-01,-3.278161585330963135e-02,3.299704939126968384e-02,-1.047724708914756775e-01,1.154026612639427185e-01,8.420670032501220703e-02,1.731656491756439209e-03,1.735432632267475128e-02
8.725231140851974487e-02,1.355250030755996704e-01,-4.553376510739326477e-02,5.866326019167900085e-02,-6.200675293803215027e-02,-8.980351500213146210e-03,8.328225463628768921e-02,7.595158368349075317e-02,3.901393339037895203e-02,-2.492029964923858643e-02,-7.321982085704803467e-02,-5.436010658740997314e-02,-6.466348422691226006e-04,1.397555321455001831e-02,1.959178037941455841e-02,-7.781057804822921753e-02,8.026664704084396362e-02,2.876828424632549286e-02,5.617191269993782043e-02,7.395247370004653931e-02,-9.699317812919616699e-02,-4.963074997067451477e-02,-9.061321616172790527e-02,2.151733078062534332e-02,-9.792120009660720825e-02,3.865236416459083557e-02,3.841318935155868530e-02,-6.960412114858627319e-02,-1.208733767271041870e-02,1.421819999814033508e-02,4.541229456663131714e-02,4.053621739149093628e-02,1.480966527014970779e-02,-1.379217370413243771e-03,7.663483172655105591e-02,4.147385433316230774e-02,3.138454630970954895e-02,7.487346976995468140e-02,6.229460239410400391e-02,-1.210908591747283936e-02,1.243661739863455296e-03,-4.141321778297424316e-02,5.414502322673797607e-02,-8.344457298517227173e-02,3.506311029195785522e-02,6.762257311493158340e-03,-6.648828834295272827e-02,-1.039143055677413940e-01,2.540556341409683228e-02,5.118251312524080276e-03
-6.326480954885482788e-02,3.273260593414306641e-02,5.977851524949073792e-02,1.674029161222279072e-03,-7.184482365846633911e-02,8.431155234575271606e-02,2.037595212459564209e-02,-6.020262837409973145e-03,2.268759161233901978e-02,-6.889394670724868774e-02,-3.174295276403427124e-02,-9.393545240163803101e-02,5.943447723984718323e-02,-7.157243788242340088e-02,-3.420116379857063293e-02,-6.846036016941070557e-02,-7.507836818695068359e-02,-4.616153985261917114e-02,2.459201961755752563e-02,6.987672299146652222e-02,-4.649624973535537720e-02,-5.603386461734771729e-02,-7.469168305397033691e-02,-2.062256447970867157e-02,-9.304274618625640869e-02,-5.025179311633110046e-02,1.315307244658470154e-02,2.409866824746131897e-02,2.851862460374832153e-02,-5.069040134549140930e-02,5.189948156476020813e-02,-4.771727696061134338e-02,4.155249893665313721e-02,4.525802284479141235e-02,-1.748401485383510590e-02,-4.025960713624954224e-02,-3.415123373270034790e-02,6.498351693153381348e-02,-4.434535279870033264e-02,-1.337796449661254883e-02,-1.353590923827141523e-04,-7.945964485406875610e-02,8.722669631242752075e-02,6.816760450601577759e-02,-8.979792147874832153e-02,1.575283939018845558e-03,-9.616255015134811401e-02,-1.534441579133272171e-02,-4.942145571112632751e-02,4.905804060399532318e-03
-3.802914917469024658e-02,-8.274166285991668701e-02,-1.460401713848114014e-02,-7.256336510181427002e-02,3.078814409673213959e-02,6.056919228285551071e-03,9.715637564659118652e-02,1.525197923183441162e-02,-5.211431905627250671e-02,-4.238587617874145508e-02,-8.220065385103225708e-02,7.706711068749427795e-03,-1.840076036751270294e-02,9.902525693178176880e-02,8.396732620894908905e-03,1.748249121010303497e-02,-3.769868984818458557e-02,7.170416414737701416e-02,-4.199874028563499451e-02,1.013356596231460571e-01,-6.687465310096740723e-02,5.287837237119674683e-02,4.485783725976943970e-02,-4.435764625668525696e-02,-4.635916650295257568e-02,-5.537950992584228516e-02,-1.813309639692306519e-02,7.271404564380645752e-02,-9.137816727161407471e-02,4.589033871889114380e-02,4.913606494665145874e-02,-6.656376272439956665e-02,6.953684985637664795e-02,-3.516428917646408081e-02,-3.008194826543331146e-02,-7.161606848239898682e-02,-2.120773494243621826e-02,5.679452419281005859e-02,-2.571843937039375305e-02,9.549855440855026245e-02,-7.552621513605117798e-02,-4.733163490891456604e-02,-8.648516982793807983e-02,4.852920398116111755e-02,4.997446015477180481e-02,1.375094172544777393e-03,1.556347869336605072e-02,1.099908128380775452e-01,3.232253342866897583e-02,-8.206114172935485840e-02
-7.843621075153350830e-02,3.531782701611518860e-02,4.185018688440322876e-02,-7.173193246126174927e-02,5.530308932065963745e-02,7.454593479633331299e-02,2.713345550000667572e-02,-1.723184436559677124e-02,-3.609073907136917114e-02,-9.263639152050018311e-02,-3.654754906892776489e-02,6.819137930870056152e-02,9.275654703378677368e-02,9.168995916843414307e-02,6.095656752586364746e-02,-4.934215918183326721e-02,7.174830138683319092e-02,-8.268774300813674927e-02,-8.574752137064933777e-03,-2.089084871113300323e-02,2.039903029799461365e-02,6.826778501272201538e-02,-1.905620843172073364e-02,-6.043556705117225647e-02,-6.526812165975570679e-02,3.998939320445060730e-02,7.955356501042842865e-03,1.522599533200263977e-02,3.053493238985538483e-02,-2.328867465257644653e-02,6.512438505887985229e-02,-6.043086946010589600e-02,2.380938641726970673e-02,1.990179531276226044e-02,-2.449087100103497505e-03,-3.817507997155189514e-02,-6.835781503468751907e-03,1.585453748703002930e-02,1.691302284598350525e-02,7.770475000143051147e-02,-5.561885237693786621e-02,-8.472784608602523804e-02,6.668708287179470062e-03,3.401166200637817383e-02,7.343073934316635132e-02,1.870243065059185028e-02,5.350193008780479431e-02,4.180964082479476929e-02,-5.799344927072525024e-02,2.922865375876426697e-02
