3.202657103538513184e-01,2.792654335498809814e-01,3.671957552433013916e-01,4.970260430127382278e-03
1.975750476121902466e-01,-3.819900453090667725e-01,-1.838475614786148071e-01,4.988780021667480469e-01
3.967408090829849243e-02,-2.628140747547149658e-01,3.031667768955230713e-01,4.557267725467681885e-01
-3.172893226146697998e-01,-4.401380121707916260e-01,2.885292768478393555e-01,-5.236068367958068848e-01
4.458237588405609131e-01,-1.642859578132629395e-01,-1.168874204158782959e-01,-1.400594711303710938e-01
4.829333722591400146e-01,-5.056533813476562500e-01,-4.221084415912628174e-01,3.993220925331115723e-01
-4.434027671813964844e-01,-4.868816584348678589e-02,2.639786899089813232e-01,-2.889902293682098389e-01
-2.268097996711730957e-01,-2.786888480186462402e-01,-1.904507875442504883e-01,-1.948074996471405029e-01
-1.718225181102752686e-01,4.791740179061889648e-01,3.081928491592407227e-01,-1.061507761478424072e-01
-2.752459347248077393e-01,2.036748826503753662e-01,6.113637704402208328e-03,-3.138473331928253174e-01
-1.588920950889587402e-01,-4.582839310169219971e-01,-5.018064975738525391e-01,-1.512405872344970703e-01
-4.210454225540161133e-01,-6.408758461475372314e-02,1.261419951915740967e-01,3.415433168411254883e-01
-4.281063377857208252e-01,6.691914796829223633e-02,-3.506905734539031982e-01,-2.681778185069561005e-02
-2.830425798892974854e-01,-3.847056627273559570e-01,-6.745450664311647415e-04,-1.308109313249588013e-01
-4.189856946468353271e-01,-2.247247286140918732e-02,5.050916671752929688e-01,9.717831015586853027e-02
-3.225773572921752930e-01,2.945020794868469238e-02,4.396950006484985352e-01,-4.903892576694488525e-01
3.053834438323974609e-01,-1.771554001607000828e-03,2.089765109121799469e-02,-4.780871570110321045e-01
1.012417487800121307e-02,3.368194699287414551e-01,-4.563115537166595459e-01,2.275703996419906616e-01
4.945670068264007568e-01,1.899266690015792847e-01,-5.794364213943481445e-02,-3.925877809524536133e-01
-6.154409795999526978e-02,-2.786499857902526855e-01,-1.878807544708251953e-01,-2.585802786052227020e-02
8.579826354980468750e-02,2.909990251064300537e-01,-1.843212246894836426e-01,-9.629972279071807861e-02
4.635863006114959717e-01,-2.274442166090011597e-01,-7.466983050107955933e-02,-8.873404562473297119e-02
-6.708978116512298584e-02,3.295683115720748901e-02,-3.336501419544219971e-01,-1.773323491215705872e-02
4.355688691139221191e-01,2.799598872661590576e-01,-3.177223801612854004e-01,1.866852045059204102e-01
4.218728542327880859e-01,2.688078954815864563e-02,-3.644977211952209473e-01,-1.770972758531570435e-01
-1.452054083347320557e-01,-6.873761117458343506e-02,5.207595825195312500e-01,2.156498879194259644e-01
5.517873540520668030e-02,-1.709987521171569824e-01,-4.129062294960021973e-01,-3.472142219543457031e-01
4.661498367786407471e-01,8.541380614042282104e-02,4.242626130580902100e-01,5.709801912307739258e-01
-5.871647968888282776e-03,1.853918731212615967e-01,-4.282267987728118896e-01,4.236488938331604004e-01
8.583940565586090088e-02,1.195407137274742126e-01,-3.676498830318450928e-01,-3.996421694755554199e-01
-2.370270788669586182e-01,-1.113259270787239075e-01,1.879310458898544312e-01,-2.228393256664276123e-01
-1.914113610982894897e-01,1.140852719545364380e-01,7.427173852920532227e-02,-2.739471793174743652e-01
4.739647805690765381e-01,2.276537567377090454e-01,1.269381046295166016e-01,-5.335051100701093674e-03
3.033119440078735352e-01,-7.265321910381317139e-02,-2.821967899799346924e-01,-2.536311745643615723e-01
-3.545555751770734787e-03,-2.508134841918945312e-01,3.616437688469886780e-02,-4.804085791110992432e-01
-4.999256730079650879e-01,3.000448644161224365e-01,-3.119170367717742920e-01,-2.600875496864318848e-01
-4.931496977806091309e-01,-6.493246648460626602e-03,2.271329797804355621e-02,-1.199562400579452515e-01
3.575792908668518066e-01,1.320851743221282959e-01,1.067920923233032227e-01,-3.106521368026733398e-01
-3.725425004959106445e-01,3.703035414218902588e-01,-2.335436493158340454e-01,-4.261340200901031494e-01
1.292781233787536621e-01,3.110172450542449951e-01,-1.146829202771186829e-01,-2.588444650173187256e-01
3.075908720493316650e-01,-2.107447087764739990e-01,3.454103320837020874e-02,-9.638840705156326294e-02
2.673559784889221191e-01,-4.159721136093139648e-01,1.088956221938133240e-01,-4.906313717365264893e-01
-2.484470009803771973e-01,-1.113736853003501892e-01,1.654459685087203979e-01,-1.783936321735382080e-01
1.505780071020126343e-01,-1.570752710103988647e-01,-2.647840082645416260e-01,2.982918620109558105e-01
1.406946182250976562e-01,2.721774876117706299e-01,2.748867273330688477e-01,2.871168255805969238e-01
2.840970456600189209e-01,4.261523187160491943e-01,4.287296235561370850e-01,-4.340980350971221924e-01
-8.360117673873901367e-03,4.235678017139434814e-01,4.330548346042633057e-01,2.432521432638168335e-01
-3.450228571891784668e-01,1.331011056900024414e-01,4.788635373115539551e-01,-1.131986975669860840e-01
-3.848437368869781494e-01,2.198389470577239990e-01,-2.042481154203414917e-01,4.789389371871948242e-01
1.871135532855987549e-01,1.401622891426086426e-01,3.780210018157958984e-01,-3.636565506458282471e-01
-3.295552730560302734e-01,-2.921628355979919434e-01,1.939854621887207031e-01,5.592008829116821289e-01
3.875514268875122070e-01,2.723754048347473145e-01,-1.287384927272796631e-01,4.371496140956878662e-01
3.558113276958465576e-01,-1.988131403923034668e-01,1.398518383502960205e-01,4.123736172914505005e-03
1.526905596256256104e-01,4.237186908721923828e-01,-4.906485974788665771e-01,8.034057915210723877e-02
-5.162854492664337158e-02,1.525370776653289795e-01,3.874027431011199951e-01,4.121793508529663086e-01
-3.489295542240142822e-01,-1.723365038633346558e-01,2.710548043251037598e-01,1.871130466461181641e-01
2.364715784788131714e-01,3.383375108242034912e-01,-3.498876690864562988e-01,3.580369949340820312e-01
2.698073387145996094e-01,4.500418901443481445e-03,3.036120235919952393e-01,-6.136864423751831055e-02
-6.974658370018005371e-02,1.051265094429254532e-02,2.805022597312927246e-01,3.608921170234680176e-01
