9.940374642610549927e-02,-5.191085487604141235e-02,1.401438470929861069e-02,-7.760135084390640259e-02,6.556448340415954590e-02,-4.071691539138555527e-03,-9.012887626886367798e-02,2.780945412814617157e-02,3.158703073859214783e-02,6.615906953811645508e-03,9.624437987804412842e-02,-4.971749708056449890e-02,1.253924425691366196e-02,-6.666227430105209351e-02,4.405992105603218079e-02,-3.612538427114486694e-02,-1.875179074704647064e-02,2.455610409379005432e-02,-6.428378075361251831e-02,7.606793195009231567e-02,-4.263539612293243408e-02,-5.991504341363906860e-02,9.950672835111618042e-02,-2.648962289094924927e-02,-4.545778781175613403e-02,-6.923830509185791016e-02,-6.064487248659133911e-02,-9.697666019201278687e-02,-6.882969290018081665e-02,-8.610104769468307495e-02,-7.760252058506011963e-02,-5.555477365851402283e-02,1.621904224157333374e-02,-7.117871195077896118e-02,3.036458790302276611e-02,-3.244550898671150208e-02,-9.932600706815719604e-02,-4.461601376533508301e-03,-5.825439840555191040e-02,3.113732859492301941e-02,-5.006605759263038635e-02,-1.147780101746320724e-02,-9.132211655378341675e-02,3.750146552920341492e-02,-5.463731661438941956e-02,2.710752002894878387e-02,-8.061226457357406616e-02,-6.097645685076713562e-02,5.044981092214584351e-02,6.657813489437103271e-02,2.225579926744103432e-03,-8.667159825563430786e-02,-6.481128185987472534e-02,-7.658757269382476807e-02,8.891232311725616455e-03,-3.610537154600024223e-03,-2.420711144804954529e-02,-7.259546220302581787e-02,5.981634929776191711e-02,-3.242974728345870972e-02,-1.000902280211448669e-01,-8.460092544555664062e-02,-1.453438121825456619e-02,-9.819622337818145752e-02,-1.039064303040504456e-02,7.203746121376752853e-03,-6.857501715421676636e-02,-2.495530806481838226e-02,-2.896397188305854797e-02,-1.278335321694612503e-02,7.296682335436344147e-03,-3.362244460731744766e-03,-9.623237699270248413e-02,1.867328397929668427e-02,5.360132455825805664e-02,9.883665479719638824e-03,6.099053099751472473e-02,9.975332766771316528e-02,7.945482432842254639e-02,-9.686759859323501587e-02,3.057503839954733849e-03,2.566614001989364624e-02,1.991802826523780823e-02,8.650577627122402191e-03,6.884657591581344604e-02,-5.126454308629035950e-02,-1.412093359977006912e-02,-8.278273791074752808e-02,5.739227309823036194e-02,4.645083844661712646e-02,8.156439661979675293e-02,-4.863198846578598022e-02,9.456699341535568237e-02,3.562262654304504395e-02,6.550135440193116665e-04,3.142607957124710083e-02,-4.384148493409156799e-02,-7.834015041589736938e-02,-5.604987498372793198e-03,4.206384345889091492e-02
1.006828062236309052e-02,1.819138415157794952e-02,1.644255779683589935e-02,9.621793031692504883e-02,-2.854472026228904724e-02,7.546732667833566666e-03,3.943227231502532959e-02,4.525417089462280273e-02,-1.892527937889099121e-02,1.118602380156517029e-01,-5.965662654489278793e-03,3.464743122458457947e-02,-4.784854501485824585e-02,-9.471966885030269623e-03,4.144999664276838303e-03,-6.275574862957000732e-02,7.784313708543777466e-02,-9.313443303108215332e-02,-1.790376938879489899e-02,3.713366389274597168e-02,1.944526843726634979e-02,1.191041320562362671e-01,4.468534886837005615e-02,6.431449204683303833e-03,5.074048414826393127e-02,-1.910616084933280945e-02,1.126178354024887085e-01,5.474152043461799622e-02,3.251055488362908363e-03,-8.331168442964553833e-02,1.564026344567537308e-03,-8.029002696275711060e-03,1.021991297602653503e-01,2.504697069525718689e-02,3.172362223267555237e-02,-7.348755747079849243e-02,-7.796216756105422974e-02,6.637426465749740601e-02,-1.033546403050422668e-01,6.945835053920745850e-02,7.678169012069702148e-02,6.347654014825820923e-02,-5.202671885490417480e-02,-3.231073543429374695e-02,-8.269204944372177124e-02,-1.003087237477302551e-01,9.598064236342906952e-03,-1.408888120204210281e-02,-6.202078983187675476e-02,-1.950784400105476379e-02,-3.158384934067726135e-02,2.559348568320274353e-02,-7.342130690813064575e-02,-7.248047739267349243e-02,-6.409419327974319458e-02,2.210389589890837669e-03,6.052307039499282837e-02,6.165668368339538574e-02,-7.703302055597305298e-02,-8.892895281314849854e-02,5.746423453092575073e-02,6.255663186311721802e-02,-8.588493615388870239e-02,7.313548028469085693e-02,2.564577572047710419e-02,8.275913447141647339e-02,-9.838558733463287354e-02,-2.679875306785106659e-02,2.051929943263530731e-02,-3.845462109893560410e-03,-1.068076863884925842e-01,-8.443643897771835327e-02,8.050345629453659058e-02,1.219677552580833435e-01,-3.745133802294731140e-02,-2.394448711129371077e-05,6.183568760752677917e-02,8.511311374604701996e-03,-2.524239942431449890e-02,-9.481655806303024292e-02,-7.708849012851715088e-02,-9.532049298286437988e-02,4.600764438509941101e-02,4.579266160726547241e-02,3.755749017000198364e-02,-7.720761932432651520e-04,9.080485999584197998e-02,3.356817411258816719e-03,6.332539021968841553e-02,6.056670472025871277e-02,-5.956787243485450745e-02,-4.933929070830345154e-02,9.289190173149108887e-02,7.864757440984249115e-03,-9.226129949092864990e-02,-2.221069671213626862e-02,-2.842709608376026154e-02,1.072884257882833481e-02,5.911564826965332031e-02,8.420874178409576416e-02
6.725376099348068237e-02,-4.227666184306144714e-02,-5.648366734385490417e-02,2.568449266254901886e-02,1.023764759302139282e-01,9.371320903301239014e-02,1.176751926541328430e-01,-8.445151150226593018e-03,8.641868829727172852e-02,1.060937941074371338e-01,-1.800845493562519550e-03,5.136231705546379089e-02,9.031815081834793091e-02,-4.140245541930198669e-02,6.537213455885648727e-03,1.219289600849151611e-01,4.956140369176864624e-02,-6.195443123579025269e-02,7.738552242517471313e-02,1.295269727706909180e-01,9.286398440599441528e-02,5.860761180520057678e-02,9.362445771694183350e-02,-7.318757940083742142e-03,-2.299839071929454803e-02,-2.821763232350349426e-02,5.213476344943046570e-02,-4.016037099063396454e-03,-6.909468676894903183e-03,1.629465445876121521e-02,1.289628744125366211e-01,2.447732724249362946e-02,-3.887063264846801758e-02,1.250592898577451706e-02,8.876997977495193481e-02,-4.025420174002647400e-02,-6.420036405324935913e-02,1.983487792313098907e-02,9.669037908315658569e-02,-1.939100027084350586e-02,9.149132668972015381e-02,9.483923763036727905e-02,3.380118682980537415e-02,-6.130912899971008301e-02,-1.099450886249542236e-01,-9.114603698253631592e-02,-1.239849105477333069e-01,1.264456566423177719e-02,6.210720539093017578e-02,-5.827380809932947159e-03,-8.437241613864898682e-02,4.496542364358901978e-02,-3.125305101275444031e-02,7.107039541006088257e-02,4.785198718309402466e-02,-5.906765908002853394e-02,5.182079225778579712e-02,2.997322194278240204e-02,-5.774774774909019470e-02,-1.394953206181526184e-02,-7.018728554248809814e-02,-5.639632418751716614e-02,-5.761306732892990112e-02,-4.326554015278816223e-02,-5.484198406338691711e-02,1.574623435735702515e-01,-3.566097840666770935e-02,-5.296023935079574585e-02,5.841466784477233887e-02,4.496068134903907776e-02,-1.052192524075508118e-01,2.708114124834537506e-02,6.787782907485961914e-02,2.390314266085624695e-02,-5.921231955289840698e-02,2.015057392418384552e-02,5.223903059959411621e-02,-6.636041402816772461e-02,1.058325842022895813e-01,1.451525930315256119e-02,-6.122414022684097290e-02,-1.425772756338119507e-01,4.087759926915168762e-02,1.450808160006999969e-02,2.996488288044929504e-02,6.828877329826354980e-02,1.613396555185317993e-01,7.462324947118759155e-02,-8.012682199478149414e-02,3.242227062582969666e-02,2.050905860960483551e-02,8.720850199460983276e-02,-4.887764155864715576e-02,-3.097214037552475929e-03,-1.181164383888244629e-01,-1.268045753240585327e-01,6.506172567605972290e-02,1.118990853428840637e-01,-7.199280709028244019e-02,6.631132960319519043e-02
3.341998532414436340e-02,-5.348298326134681702e-02,-8.727636933326721191e-02,3.043365105986595154e-02,4.271448403596878052e-02,3.878986090421676636e-02,-5.630472674965858459e-03,-6.252645701169967651e-02,3.108095005154609680e-02,-8.839700371026992798e-02,-2.820458449423313141e-02,-4.470720887184143066e-02,3.600996732711791992e-02,6.185402721166610718e-02,-1.254137046635150909e-02,8.609175682067871094e-02,3.682222217321395874e-02,-2.958322502672672272e-02,-8.400122076272964478e-02,-6.340227276086807251e-02,-1.888331584632396698e-02,-5.756112188100814819e-02,5.506787449121475220e-02,-1.376085355877876282e-02,2.683087624609470367e-02,5.367124080657958984e-02,-9.844017773866653442e-02,-4.023848567157983780e-03,5.228986218571662903e-02,-5.358501523733139038e-02,5.051794648170471191e-02,8.608251065015792847e-02,8.084808290004730225e-02,-2.234578132629394531e-04,-7.635469734668731689e-02,5.490879341959953308e-02,1.813843473792076111e-02,-1.182406558655202389e-03,-8.739568293094635010e-02,-4.271145910024642944e-02,9.666849672794342041e-02,-1.172639150172472000e-02,1.249300222843885422e-02,-1.476691477000713348e-02,-1.432185899466276169e-02,-6.800036877393722534e-02,-8.735717833042144775e-02,-2.447463385760784149e-02,5.825171992182731628e-02,-2.489706501364707947e-02,-3.892546892166137695e-02,3.272615745663642883e-02,7.230328023433685303e-02,1.241353992372751236e-02,2.616559527814388275e-02,-4.011716693639755249e-02,4.847676958888769150e-03,7.826650142669677734e-02,2.609499264508485794e-03,5.732728913426399231e-02,-6.906663626432418823e-02,-8.587922900915145874e-02,1.174766663461923599e-02,8.649077266454696655e-02,1.190573815256357193e-02,-4.578415676951408386e-02,-9.799261391162872314e-02,8.310201019048690796e-02,1.101555302739143372e-02,3.657859284430742264e-03,-8.920232206583023071e-02,2.765827998518943787e-02,8.205491304397583008e-02,-8.420137315988540649e-02,-1.768394559621810913e-02,-9.695465862751007080e-02,-8.074416965246200562e-02,-7.801530510187149048e-02,5.874929577112197876e-02,7.584474980831146240e-02,-7.576994597911834717e-02,7.809285819530487061e-02,2.008041739463806152e-02,-7.486572861671447754e-02,7.543785031884908676e-03,-7.624287903308868408e-02,-3.371169418096542358e-02,-1.117497533559799194e-01,-2.061594277620315552e-02,-3.385514393448829651e-02,7.673607766628265381e-02,9.547672420740127563e-02,6.620611250400543213e-02,6.024202797561883926e-03,3.516072034835815430e-02,-3.640754520893096924e-02,4.690269753336906433e-02,-6.060477346181869507e-03,4.631936177611351013e-02,-2.246279269456863403e-02
5.270352587103843689e-02,-9.599729441106319427e-03,-7.542533427476882935e-02,8.510314673185348511e-02,4.584359005093574524e-02,-1.046116724610328674e-01,1.090178117156028748e-01,1.280548125505447388e-01,-8.610599488019943237e-02,9.375543892383575439e-02,3.995177522301673889e-02,-4.068363085389137268e-02,9.942784160375595093e-02,-4.437395837157964706e-03,-6.103879958391189575e-02,-6.141121685504913330e-02,-2.642480842769145966e-02,1.948216184973716736e-02,8.780799061059951782e-02,4.065026342868804932e-02,-2.532705292105674744e-02,-6.509557366371154785e-02,-4.379849880933761597e-02,6.036251038312911987e-02,-6.759329885244369507e-02,3.908503800630569458e-02,6.301389634609222412e-02,-1.187541708350181580e-02,-4.690281301736831665e-02,1.658370792865753174e-01,6.111509725451469421e-02,-8.073274791240692139e-02,2.252200432121753693e-02,7.994540035724639893e-02,9.207550436258316040e-02,5.327506363391876221e-02,-4.852863028645515442e-03,-9.886714396998286247e-04,9.766414761543273926e-02,-4.263357445597648621e-02,-4.227833822369575500e-02,5.179516226053237915e-02,-4.975451529026031494e-02,5.298202112317085266e-02,3.989950567483901978e-02,1.477992907166481018e-02,-1.267413888126611710e-02,2.876516617834568024e-02,3.939950838685035706e-02,6.337449699640274048e-02,-6.726057082414627075e-02,-2.633347548544406891e-02,-9.394226223230361938e-02,-3.016786277294158936e-02,-1.072199046611785889e-01,-6.826392561197280884e-02,-1.926574297249317169e-02,-2.385521121323108673e-02,-9.656734764575958252e-03,3.470860049128532410e-02,3.162939101457595825e-02,5.574469268321990967e-02,5.458839237689971924e-02,-7.907389104366302490e-02,2.273581363260746002e-02,8.495266735553741455e-02,-5.180143564939498901e-02,2.679539658129215240e-02,-7.291874289512634277e-02,8.437000960111618042e-02,7.785600423812866211e-02,8.696680516004562378e-02,2.332483604550361633e-02,-1.001541614532470703e-01,4.879851639270782471e-02,1.159671600908041000e-02,1.054529324173927307e-01,1.153801009058952332e-01,-4.850532859563827515e-02,1.910283416509628296e-02,-6.371314823627471924e-02,-9.090696112252771854e-04,-1.212391555309295654e-01,5.342223495244979858e-02,4.325977340340614319e-02,1.562691107392311096e-02,1.250591129064559937e-01,-8.092810458038002253e-05,1.974264532327651978e-02,-4.236195981502532959e-02,1.678895801305770874e-01,-4.027476534247398376e-02,-9.050250053405761719e-02,-4.584676399827003479e-02,-2.579970285296440125e-03,2.147850394248962402e-02,-1.529494579881429672e-02,-1.824906468391418457e-02,1.144618093967437744e-01,2.252284064888954163e-02
-8.485760539770126343e-02,1.060228981077671051e-02,3.963954746723175049e-02,-4.552032425999641418e-02,-2.377848885953426361e-02,-6.656901538372039795e-02,6.022764369845390320e-02,8.297161757946014404e-02,7.752186059951782227e-02,9.744188934564590454e-02,-6.615022569894790649e-02,1.892795599997043610e-02,-6.203030422329902649e-02,9.742855280637741089e-02,5.745459347963333130e-03,-4.740363359451293945e-02,-9.494414180517196655e-02,-6.398043036460876465e-02,3.056820668280124664e-02,4.154695197939872742e-02,-1.651207916438579559e-02,6.589740514755249023e-02,-7.773652672767639160e-02,-9.358149021863937378e-02,-5.111528560519218445e-02,-9.857767727226018906e-04,4.078780859708786011e-02,6.918945908546447754e-02,9.028029441833496094e-02,6.029356271028518677e-02,-5.516519397497177124e-02,3.270743042230606079e-02,5.124374851584434509e-02,2.560259215533733368e-02,-1.851743459701538086e-02,7.503539323806762695e-02,-6.067242473363876343e-02,9.733114391565322876e-02,-8.570559322834014893e-02,-7.027526199817657471e-02,-8.216947317123413086e-02,-9.228673577308654785e-02,2.203906886279582977e-02,6.123682856559753418e-02,6.691753119230270386e-02,2.738260896876454353e-03,-1.754867844283580780e-02,9.118413925170898438e-02,8.069408684968948364e-02,-7.970128953456878662e-02,6.890197843313217163e-02,5.556771159172058105e-02,-9.435387700796127319e-02,9.173619002103805542e-02,5.025337636470794678e-02,6.906789727509021759e-03,7.662389427423477173e-02,-7.379443198442459106e-02,2.743056602776050568e-02,-1.058758515864610672e-02,-7.754367589950561523e-02,-3.044939599931240082e-02,-2.169296145439147949e-02,-2.617905102670192719e-02,5.618586391210556030e-02,-6.869089603424072266e-02,-9.358560293912887573e-02,3.622493147850036621e-02,-3.228112682700157166e-02,-4.465653747320175171e-02,5.390118435025215149e-02,-4.117747396230697632e-02,3.413552045822143555e-02,4.122104495763778687e-02,-9.054590016603469849e-02,6.234962493181228638e-02,2.802109532058238983e-02,3.452445566654205322e-02,-8.903012610971927643e-03,4.766200110316276550e-02,4.147373139858245850e-02,8.885555714368820190e-02,-1.398815494030714035e-02,7.096397876739501953e-02,-8.437962830066680908e-02,9.320663660764694214e-02,-7.509563863277435303e-02,-4.500644281506538391e-02,-8.712314069271087646e-02,-5.189214646816253662e-02,-6.043985486030578613e-02,-5.007408559322357178e-02,2.740746550261974335e-02,-4.943316429853439331e-02,6.604696810245513916e-02,8.065447956323623657e-02,-9.391613304615020752e-02,-9.991581737995147705e-02,-2.610322088003158569e-02,-7.477808743715286255e-02
-3.257406502962112427e-02,-1.086317282170057297e-02,1.150417421013116837e-02,6.658805906772613525e-02,7.108881324529647827e-02,-4.219848662614822388e-02,-2.813614532351493835e-02,-8.786192163825035095e-03,-7.529528439044952393e-02,-3.844689577817916870e-02,2.925848215818405151e-02,-9.646331518888473511e-02,2.216016873717308044e-02,1.726406067609786987e-02,4.415730014443397522e-02,2.046153880655765533e-02,1.072176247835159302e-01,-6.681682914495468140e-02,-7.126823812723159790e-02,9.548059105873107910e-02,-5.063017085194587708e-02,-9.159393608570098877e-02,1.096765324473381042e-01,6.755433231592178345e-02,-4.169825464487075806e-02,9.492477402091026306e-03,9.260350465774536133e-02,7.935842126607894897e-02,2.580243535339832306e-02,-3.720454499125480652e-02,8.452899754047393799e-02,-7.076677680015563965e-02,9.160511195659637451e-02,-7.198349107056856155e-03,5.626036226749420166e-02,1.695702075958251953e-01,1.473427657037973404e-02,1.836842298507690430e-02,1.044845059514045715e-01,6.844717264175415039e-02,-2.813689596951007843e-02,-6.971140950918197632e-02,-8.851808309555053711e-02,-3.070588968694210052e-02,-9.552679210901260376e-02,-9.526162594556808472e-02,-4.747471585869789124e-02,-1.489019370637834072e-03,4.451866075396537781e-02,-1.189679838716983795e-02,4.856425803154706955e-03,-2.975015155971050262e-02,5.587248131632804871e-02,4.356892779469490051e-02,-9.276987612247467041e-02,9.397764503955841064e-02,1.125911250710487366e-02,5.626583471894264221e-02,4.263109341263771057e-02,1.452443189918994904e-03,-5.888987705111503601e-02,1.635557040572166443e-02,-4.552511870861053467e-02,-1.082968711853027344e-01,-2.048842236399650574e-02,3.238998353481292725e-02,6.745062023401260376e-02,8.100112527608871460e-02,4.011968150734901428e-02,-6.315642595291137695e-02,-2.557698171585798264e-04,-9.880702942609786987e-03,3.702729567885398865e-02,-4.356680810451507568e-02,3.053335845470428467e-02,-2.412380464375019073e-02,-6.819678097963333130e-02,1.314541995525360107e-01,6.983517855405807495e-02,-3.203759342432022095e-02,8.274760842323303223e-02,-1.282406132668256760e-02,-8.501978218555450439e-02,7.479340583086013794e-02,1.230582222342491150e-01,6.564462929964065552e-02,4.567496478557586670e-03,-1.086956188082695007e-01,-8.396999537944793701e-02,-1.303543895483016968e-01,1.157273352146148682e-01,6.463880836963653564e-02,4.938163235783576965e-02,-6.830694526433944702e-02,-2.637838758528232574e-02,6.434626132249832153e-02,1.635924354195594788e-02,4.565238207578659058e-02,-1.884108223021030426e-02,4.390891268849372864e-02
3.091445891186594963e-03,1.282665133476257324e-01,2.508125603199005127e-01,9.464956820011138916e-02,3.268790245056152344e-02,6.439247727394104004e-02,-1.422249805182218552e-02,3.018956398591399193e-03,-7.549990713596343994e-02,-2.444830723106861115e-02,-1.157251894474029541e-01,-1.404833514243364334e-02,-6.967681646347045898e-02,1.877613924443721771e-02,1.194319501519203186e-01,4.921151325106620789e-03,4.358287155628204346e-02,-2.439965680241584778e-02,-1.023816838860511780e-01,1.405322109349071980e-04,9.951562620699405670e-03,7.313670963048934937e-02,3.071492351591587067e-02,-5.705143790692090988e-03,-6.169480830430984497e-02,1.211871951818466187e-01,-6.515212357044219971e-02,2.754976153373718262e-01,-4.356439411640167236e-02,6.489206850528717041e-02,1.112529356032609940e-02,-2.756998874247074127e-02,3.827923908829689026e-02,-9.925443679094314575e-02,9.012196958065032959e-02,5.930218379944562912e-03,4.251134768128395081e-02,-2.408678270876407623e-02,-7.178217172622680664e-02,-5.969696119427680969e-02,-2.924047410488128662e-02,3.516471479088068008e-03,5.475840717554092407e-02,9.024297446012496948e-02,1.458290219306945801e-01,7.412139326333999634e-02,9.117607772350311279e-02,2.669665776193141937e-02,-3.966699913144111633e-02,-4.650712944567203522e-03,2.340253144502639771e-01,1.362740695476531982e-01,8.323783986270427704e-03,4.900773987174034119e-02,2.058641463518142700e-01,-5.479430779814720154e-02,-3.600177168846130371e-02,3.242844343185424805e-02,1.866339594125747681e-01,2.421375215053558350e-01,1.409164071083068848e-02,3.746700286865234375e-02,-3.082618117332458496e-02,5.591022223234176636e-02,-1.975460536777973175e-02,-3.603946417570114136e-02,1.465433686971664429e-01,3.274625912308692932e-02,5.942074954509735107e-02,2.005731128156185150e-02,1.385269761085510254e-01,-8.488969504833221436e-02,-8.690416812896728516e-02,2.037579715251922607e-01,1.103378087282180786e-01,4.921048507094383240e-02,-5.488073825836181641e-02,-7.053215801715850830e-02,1.322441101074218750e-01,7.069153338670730591e-02,4.828305542469024658e-02,1.937766820192337036e-01,1.477825492620468140e-01,-4.445758089423179626e-02,-1.122282892465591431e-01,-2.614408917725086212e-02,5.865086987614631653e-02,1.271855831146240234e-01,1.197148561477661133e-01,2.642769217491149902e-01,-1.009430065751075745e-01,-6.990478187799453735e-02,2.006824128329753876e-02,-2.052415534853935242e-02,1.692080050706863403e-01,1.789992600679397583e-01,-1.281163562089204788e-02,2.288426831364631653e-02,-2.704072743654251099e-02,7.686876691877841949e-03
3.940224181860685349e-03,3.547504171729087830e-02,7.308326661586761475e-02,4.656648635864257812e-02,8.023750782012939453e-02,8.532009273767471313e-02,9.544749557971954346e-02,4.464590549468994141e-02,-1.971474103629589081e-02,-4.420122131705284119e-02,-6.808513402938842773e-02,6.711585074663162231e-02,8.683959022164344788e-03,-7.720265537500381470e-02,5.712667107582092285e-02,-5.319389700889587402e-02,7.624738663434982300e-02,3.457887098193168640e-02,-4.692183434963226318e-02,-9.087996929883956909e-02,-1.003582924604415894e-01,-9.177971631288528442e-02,5.664672702550888062e-02,-2.017689123749732971e-02,-7.215516269207000732e-02,1.363696902990341187e-02,5.844235047698020935e-02,9.677808731794357300e-02,4.688844829797744751e-02,1.578072272241115570e-02,-6.280283629894256592e-02,9.006019681692123413e-02,8.701226860284805298e-02,-4.578979685902595520e-02,7.931257784366607666e-02,7.551038265228271484e-02,-6.220301240682601929e-02,5.731085781008005142e-03,1.542967092245817184e-02,9.061907231807708740e-02,-4.024714604020118713e-02,4.407262802124023438e-02,3.802573680877685547e-02,1.024792045354843140e-01,-2.711891382932662964e-02,-2.783158235251903534e-02,-7.715444266796112061e-02,-5.555486679077148438e-02,3.692283108830451965e-02,1.425676792860031128e-02,-4.963403195142745972e-02,7.120554149150848389e-02,-1.105590630322694778e-02,4.556202143430709839e-02,-1.217640005052089691e-03,-7.547532767057418823e-02,-2.323266118764877319e-02,7.809574156999588013e-02,-1.842582784593105316e-02,9.280174970626831055e-02,-7.072161883115768433e-03,-8.157916367053985596e-02,7.481769472360610962e-02,1.069583371281623840e-01,-7.697653025388717651e-02,-3.973196260631084442e-03,-5.184060335159301758e-02,2.032534591853618622e-02,1.493615005165338516e-02,-5.982568114995956421e-02,9.164238721132278442e-02,9.960015118122100830e-02,-8.402851969003677368e-02,-7.516811043024063110e-02,1.888548023998737335e-03,3.907028585672378540e-02,-6.647431850433349609e-02,7.406804710626602173e-02,-6.968183070421218872e-02,4.959411919116973877e-02,7.446577399969100952e-02,-1.294022519141435623e-02,3.548945486545562744e-02,-6.666097790002822876e-02,-7.668889313936233521e-02,5.333556234836578369e-02,-8.538897335529327393e-02,7.209646701812744141e-02,8.585765212774276733e-02,-3.200639039278030396e-02,-5.281608179211616516e-02,-7.721519470214843750e-02,-7.223707437515258789e-02,1.466367393732070923e-02,9.992533177137374878e-02,1.298051625490188599e-01,-5.106524378061294556e-02,-7.170150429010391235e-02,-4.799832031130790710e-02,5.177979916334152222e-02
-2.275745570659637451e-02,-2.935383655130863190e-02,-6.090646982192993164e-02,5.844277516007423401e-02,9.990848600864410400e-03,9.262318722903728485e-03,-1.524891145527362823e-02,8.564232289791107178e-02,-7.634131610393524170e-02,1.260097771883010864e-01,-5.464171990752220154e-03,6.075857579708099365e-02,1.117314398288726807e-01,2.406928455457091331e-03,8.200766891241073608e-02,8.191751688718795776e-02,8.581160753965377808e-02,-6.244717538356781006e-02,4.544142633676528931e-02,3.078182972967624664e-02,8.351814001798629761e-02,3.939222078770399094e-03,-7.039352506399154663e-02,-6.920495629310607910e-02,1.783477142453193665e-02,-5.479012802243232727e-02,6.261488795280456543e-02,-5.227581784129142761e-02,6.793236732482910156e-02,4.522284865379333496e-02,6.795744411647319794e-03,3.378858789801597595e-02,1.517547573894262314e-02,6.000046804547309875e-02,-5.782145634293556213e-02,2.546701207756996155e-02,7.507368922233581543e-02,3.929757047444581985e-03,-2.754914201796054840e-02,8.643398433923721313e-02,-4.807347059249877930e-02,1.175916846841573715e-02,7.083125412464141846e-02,-9.067824482917785645e-02,-8.571169525384902954e-02,1.008015945553779602e-01,-9.665057808160781860e-02,3.933514282107353210e-02,-4.696047399193048477e-03,6.832806766033172607e-02,-6.160100176930427551e-02,4.228953272104263306e-02,-2.253428846597671509e-02,1.070597842335700989e-01,5.117087438702583313e-02,-9.955641627311706543e-02,1.144876256585121155e-01,4.960568994283676147e-02,9.445261210203170776e-02,-3.942344337701797485e-02,8.360487967729568481e-02,3.701136633753776550e-02,1.562585309147834778e-02,1.055094785988330841e-02,5.001328140497207642e-02,9.364750981330871582e-02,3.218247741460800171e-02,-4.311165958642959595e-02,2.721298858523368835e-02,-3.461245819926261902e-02,-7.798806577920913696e-02,8.493534475564956665e-02,3.799908608198165894e-02,-1.034442633390426636e-01,-7.863430678844451904e-02,2.667246758937835693e-02,6.422495841979980469e-02,4.586478695273399353e-02,2.191388793289661407e-02,-3.051370941102504730e-02,9.418640285730361938e-02,5.296797677874565125e-02,-2.010679803788661957e-02,-2.889560349285602570e-02,3.733855672180652618e-03,6.868541985750198364e-02,1.049667447805404663e-01,-2.730030566453933716e-02,-4.048932343721389771e-03,1.447911188006401062e-02,1.163757964968681335e-01,-3.661498427391052246e-02,-8.099918812513351440e-02,-3.724712505936622620e-02,-7.840238511562347412e-02,5.288676917552947998e-02,-4.379286244511604309e-02,6.443729996681213379e-02,-1.465383451431989670e-03,5.661105737090110779e-02
-5.564331263303756714e-02,-4.241853952407836914e-02,-1.145296320319175720e-01,7.834522426128387451e-02,-5.274393782019615173e-02,1.103447973728179932e-01,7.150475680828094482e-02,1.229492574930191040e-01,-1.905919238924980164e-02,3.446896374225616455e-02,-2.353047393262386322e-02,3.734485059976577759e-02,-8.073446154594421387e-02,9.941238164901733398e-02,4.641816765069961548e-02,1.023874506354331970e-01,-3.018003888428211212e-02,-7.327023148536682129e-02,1.214465051889419556e-01,1.359302550554275513e-01,1.801738142967224121e-01,1.829589754343032837e-01,5.862709600478410721e-03,3.500539064407348633e-02,7.256728410720825195e-02,-7.363323122262954712e-02,1.937555223703384399e-01,3.120489791035652161e-02,1.216363254934549332e-02,-3.786350414156913757e-02,1.192320585250854492e-01,-2.878781408071517944e-02,8.197682350873947144e-02,4.624857753515243530e-02,-8.942787349224090576e-02,1.323040807619690895e-03,1.401856541633605957e-02,2.552892256062477827e-04,4.310974478721618652e-02,6.274201720952987671e-02,-7.322406768798828125e-02,8.154882490634918213e-02,-2.970640733838081360e-02,7.998120854608714581e-04,-1.798877958208322525e-03,-2.415145561099052429e-02,-9.924261271953582764e-02,2.012628316879272461e-02,7.403377094306051731e-05,-8.156381547451019287e-02,-7.368944585323333740e-02,-4.913028329610824585e-02,1.997423917055130005e-02,2.729979343712329865e-02,7.201852649450302124e-02,-2.336438931524753571e-02,1.406190991401672363e-01,5.601254291832447052e-03,-8.844898641109466553e-02,-1.735339015722274780e-01,2.752935886383056641e-02,7.651465386152267456e-02,-8.917442709207534790e-02,-6.277314573526382446e-02,4.250094667077064514e-02,8.074268698692321777e-02,1.582942903041839600e-02,8.507317304611206055e-02,-4.093871265649795532e-02,-5.710729956626892090e-02,3.011915646493434906e-02,-4.590246081352233887e-02,1.840254478156566620e-02,6.438233703374862671e-02,-6.236283481121063232e-02,-1.130612716078758240e-01,5.509889870882034302e-02,1.019976660609245300e-01,8.289347589015960693e-02,4.568563401699066162e-02,2.352507598698139191e-02,-5.696924775838851929e-02,-8.427853137254714966e-02,-6.625297665596008301e-02,9.431769698858261108e-02,7.345820963382720947e-02,1.838009618222713470e-02,2.621892280876636505e-02,-3.291058167815208435e-02,-2.605203166604042053e-02,-1.616577617824077606e-02,-6.148320809006690979e-02,-4.021953791379928589e-02,7.624518126249313354e-02,-1.731311082839965820e-01,-7.379997521638870239e-02,1.243762299418449402e-01,-6.895288825035095215e-03,1.218201294541358948e-01,9.807171300053596497e-03
