0.000000000000000000e+00,3.478983640670776367e-01,-4.607383906841278076e-02,3.059613704681396484e-01,4.233386218547821045e-01,1.646039187908172607e-01,-1.050963997840881348e-01,2.676774561405181885e-01,4.752413332462310791e-01,3.204774558544158936e-01,-2.391352653503417969e-01,-3.702670335769653320e-01,3.994003236293792725e-01,-3.942284882068634033e-01,4.243997633457183838e-01,-4.234911203384399414e-01,-1.751235276460647583e-01,2.414708286523818970e-01,-1.822079182602465153e-03,7.758170249871909618e-04,3.572750687599182129e-01,-4.185377359390258789e-01,-1.061098799109458923e-01,-5.627733841538429260e-02,1.800907403230667114e-01,3.429716825485229492e-01,5.035703778266906738e-01,-1.039209961891174316e-01,-2.982795834541320801e-01,-1.650775074958801270e-01,4.597507715225219727e-01,8.330363780260086060e-02,1.880244910717010498e-01,2.833516895771026611e-01,6.598086655139923096e-02,-2.452254742383956909e-01,-1.278711110353469849e-01,2.361968308687210083e-01,-1.086808890104293823e-01,1.157192047685384750e-02,-3.399010896682739258e-01,-3.868220150470733643e-01,-3.968569338321685791e-01,-1.640188992023468018e-01,-2.511887252330780029e-01,4.950973689556121826e-01,3.997893929481506348e-01,-3.022788166999816895e-01,1.312550604343414307e-01,-1.597925126552581787e-01,-2.972223162651062012e-01,2.567450702190399170e-01,2.002719044685363770e-01,-2.614069283008575439e-01,-2.203467339277267456e-01,-3.798163235187530518e-01,-4.224615097045898438e-01,-2.280709743499755859e-01,-3.378612697124481201e-01,4.147088527679443359e-01,-3.473486006259918213e-01,4.600443542003631592e-01,1.810705363750457764e-01,3.793070316314697266e-01,-1.402757614850997925e-01,-4.584930837154388428e-01,-6.688906252384185791e-02,-3.609986007213592529e-01,2.382927834987640381e-01,4.927284419536590576e-01,4.428490400314331055e-01,-3.110587298870086670e-01,6.234791129827499390e-02,1.966430097818374634e-01,-1.261075735092163086e-01,1.099040135741233826e-01,3.562802076339721680e-01,4.301843345165252686e-01,-4.561531543731689453e-01,4.976357221603393555e-01,-3.489902615547180176e-01,-2.178398817777633667e-01,-2.478679865598678589e-01,-1.294484827667474747e-02,7.411542534828186035e-02,-1.530549582093954086e-02,-3.230465948581695557e-02,-1.208619922399520874e-01,3.526556193828582764e-01,3.497915565967559814e-01,1.519882827997207642e-01,3.011393845081329346e-01,-4.185793995857238770e-01,-1.659863889217376709e-01,2.747606337070465088e-01,1.807598918676376343e-01,3.380611240863800049e-01,-1.067240834236145020e-01,-1.801052391529083252e-01,5.192330852150917053e-02,3.108944892883300781e-01
1.000000000000000000e+00,4.993142783641815186e-01,1.426496803760528564e-01,-2.529906034469604492e-01,-1.185015887022018433e-01,-4.786401987075805664e-01,3.863950818777084351e-02,-1.909027844667434692e-01,-3.668562471866607666e-01,4.126492738723754883e-01,-2.755231261253356934e-01,4.671003520488739014e-01,-3.551690578460693359e-01,2.045862078666687012e-01,-2.331458479166030884e-01,-1.173005774617195129e-01,4.747722744941711426e-01,-2.800812125205993652e-01,-1.341870576143264771e-01,5.077452212572097778e-02,-4.290147125720977783e-01,2.280274927616119385e-01,3.866530656814575195e-01,3.727442771196365356e-02,-2.803081274032592773e-01,3.933214545249938965e-01,3.390277624130249023e-01,-8.502181619405746460e-02,-4.604544341564178467e-01,-4.755579531192779541e-01,1.636195331811904907e-01,-7.181645184755325317e-02,-1.282793283462524414e-01,2.074854522943496704e-01,-4.017763957381248474e-02,-5.641580559313297272e-03,3.239785432815551758e-01,-4.125483334064483643e-01,2.021051794290542603e-01,-5.880513787269592285e-02,-3.392330408096313477e-01,-1.236000657081604004e-01,2.486105859279632568e-01,3.688421845436096191e-01,3.064042031764984131e-01,-4.729141294956207275e-01,3.888967931270599365e-01,-3.841890692710876465e-01,1.396991610527038574e-01,4.111031591892242432e-01,1.344644930213689804e-02,-4.043381512165069580e-01,4.796546995639801025e-01,-4.138408005237579346e-01,2.160924971103668213e-01,-3.120912015438079834e-01,-4.619271457195281982e-01,-4.604115486145019531e-01,1.170505136251449585e-01,2.383299320936203003e-01,-4.785214960575103760e-01,-4.016880691051483154e-01,-8.017434924840927124e-02,2.393305897712707520e-01,4.143781065940856934e-01,2.828468680381774902e-01,3.262406587600708008e-01,-6.985519826412200928e-02,-1.499245502054691315e-02,2.831676304340362549e-01,-3.598780930042266846e-01,-4.936779439449310303e-01,-1.822123080492019653e-01,-2.857803404331207275e-01,1.012718826532363892e-01,2.101633511483669281e-02,-5.301349163055419922e-01,-1.744578182697296143e-01,2.068827450275421143e-01,8.856535702943801880e-02,-1.073354855179786682e-01,-1.486321389675140381e-01,-1.104384213685989380e-01,-1.587706804275512695e-01,-2.805074751377105713e-01,-4.723669886589050293e-01,4.889938533306121826e-01,-2.326875738799571991e-02,2.765178494155406952e-02,3.343358039855957031e-01,2.620117068290710449e-01,2.110743820667266846e-01,-9.925196319818496704e-02,-2.155974805355072021e-01,-1.868187487125396729e-01,-1.528078019618988037e-01,-2.991952896118164062e-01,6.607091426849365234e-02,4.140187501907348633e-01,-2.738518416881561279e-01,1.038240734487771988e-02
2.000000000000000000e+00,-6.044182181358337402e-02,4.085468351840972900e-01,2.039889991283416748e-01,-4.699708223342895508e-01,-3.210813403129577637e-01,4.777314960956573486e-01,-2.218196243047714233e-01,4.023006856441497803e-01,3.456338942050933838e-01,3.872967064380645752e-01,-1.060008909553289413e-02,5.256732702255249023e-01,-1.231599003076553345e-01,1.427389085292816162e-01,3.973765075206756592e-01,4.559764564037322998e-01,2.111170440912246704e-01,3.541266918182373047e-01,1.846461818786337972e-04,9.326183795928955078e-02,2.972843647003173828e-01,-5.077559351921081543e-01,3.664337396621704102e-01,5.016952157020568848e-01,-3.020260632038116455e-01,-2.657967209815979004e-01,3.034266531467437744e-01,-1.530987024307250977e-01,2.784033119678497314e-01,-1.011738702654838562e-01,-3.142340779304504395e-01,-2.001955062150955200e-01,-1.613506861031055450e-02,4.581207036972045898e-02,3.115471303462982178e-01,-8.607577532529830933e-02,-1.430783718824386597e-01,1.910809725522994995e-01,4.264022111892700195e-01,-2.789453268051147461e-01,-1.785800457000732422e-01,2.232128530740737915e-01,-7.590239867568016052e-03,-3.725950121879577637e-01,1.322736740112304688e-01,-4.620256125926971436e-01,4.813504815101623535e-01,-1.427725106477737427e-01,-4.360018670558929443e-01,-5.187909007072448730e-01,-2.430767565965652466e-01,-5.217220634222030640e-02,4.179608225822448730e-01,1.147816702723503113e-01,3.809064328670501709e-01,2.860439121723175049e-01,2.841837108135223389e-01,4.505542516708374023e-01,-2.660537362098693848e-01,-1.990068703889846802e-01,1.382301896810531616e-01,2.801327705383300781e-01,-2.092053927481174469e-02,-6.171816587448120117e-02,-3.370980545878410339e-02,-3.001314997673034668e-01,-4.613049924373626709e-01,-4.259057641029357910e-01,-5.278553068637847900e-02,2.817750871181488037e-01,-2.836452424526214600e-01,2.838442027568817139e-01,5.794005095958709717e-02,-2.496923059225082397e-01,3.838105499744415283e-01,3.490082025527954102e-01,1.317767202854156494e-01,-3.763139843940734863e-01,-3.226788714528083801e-02,-3.724072575569152832e-01,4.465243965387344360e-02,2.141748070716857910e-01,3.916445076465606689e-01,4.952364563941955566e-01,-1.185326576232910156e-01,-3.048918843269348145e-01,-5.162892937660217285e-01,-2.111765295267105103e-01,7.469125557690858841e-03,-5.086294561624526978e-02,-5.071613192558288574e-01,-4.684081673622131348e-01,3.072326481342315674e-01,1.531809866428375244e-01,-3.911828398704528809e-01,4.863907694816589355e-01,4.563031792640686035e-01,8.456175774335861206e-02,-5.895290896296501160e-02,2.051188647747039795e-01
3.000000000000000000e+00,6.909542530775070190e-02,1.010380964726209641e-02,-3.527757013216614723e-03,1.462774276733398438e-01,3.047071695327758789e-01,3.573976159095764160e-01,-5.039473772048950195e-01,1.078475713729858398e-01,4.085445702075958252e-01,-3.988162279129028320e-01,5.127118825912475586e-01,-2.158150449395179749e-02,-1.700000464916229248e-01,-4.080685675144195557e-01,2.263823002576828003e-01,9.395782649517059326e-02,4.070146083831787109e-01,-4.130357205867767334e-01,5.042223930358886719e-01,4.719982445240020752e-01,-7.964488863945007324e-02,-1.142636984586715698e-01,-4.135416746139526367e-01,-5.825228989124298096e-03,-1.967455893754959106e-01,-2.627962827682495117e-01,2.451749891042709351e-01,-4.099961817264556885e-01,3.294370770454406738e-01,-3.174596726894378662e-01,-1.751934140920639038e-01,4.813865125179290771e-01,1.073480322957038879e-01,2.687190473079681396e-01,-4.777447879314422607e-01,3.332533538341522217e-01,2.396955341100692749e-02,2.811712026596069336e-01,3.804089426994323730e-01,2.545287609100341797e-01,4.857740104198455811e-01,5.211816430091857910e-01,3.351423740386962891e-01,-1.266121715307235718e-01,1.061622649431228638e-01,-4.141308367252349854e-01,5.832013487815856934e-01,3.174152970314025879e-01,2.457542568445205688e-01,-2.953788340091705322e-01,-3.333791196346282959e-01,-1.365371942520141602e-01,-1.399384438991546631e-01,3.303087651729583740e-01,4.240022003650665283e-01,-2.619713358581066132e-02,-3.270666301250457764e-01,-7.571217417716979980e-02,-3.053230047225952148e-01,-5.238327980041503906e-01,-1.964264959096908569e-01,-4.669467508792877197e-01,3.836514055728912354e-02,2.203001081943511963e-02,2.140374332666397095e-01,1.484535336494445801e-01,3.139945268630981445e-01,2.509436011314392090e-01,1.346767991781234741e-01,-4.397423192858695984e-02,-2.889921069145202637e-01,1.823428720235824585e-01,5.721246823668479919e-02,-7.569883763790130615e-02,3.556191027164459229e-01,4.307154715061187744e-01,1.503613889217376709e-01,-2.290345281362533569e-01,5.613651871681213379e-02,3.695128858089447021e-01,1.521432846784591675e-01,-2.678697742521762848e-02,-3.238048553466796875e-01,-1.137880980968475342e-01,5.163011699914932251e-02,-5.190315246582031250e-01,-3.851401805877685547e-02,2.102528139948844910e-02,-1.817385703325271606e-01,-2.614950835704803467e-01,-5.260781645774841309e-01,7.322004530578851700e-03,4.341367185115814209e-01,9.314436465501785278e-02,-1.501221358776092529e-01,7.546280324459075928e-02,-3.265345096588134766e-01,-4.245327115058898926e-01,-4.040715396404266357e-01,4.177340269088745117e-01
